NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.91666666666667,40.07588288346108,100,0,5716.633333333333,2.93238621073161,5721,5713
s0,177.43333333333334,104.07775405382692,261,1,163.0,0.0,163,163
s1,216.08333333333334,126.45675040195451,317,1,193.45555555555555,0.49802077402255485,194,193
s2,252.44444444444446,148.30794622534646,371,1,187.60555555555555,0.488731035121935,188,187
s3,107.55555555555556,62.813765496127274,158,1,64.75555555555556,0.4297573245736382,65,64
s4,344.2611111111111,200.7734589555792,501,1,220.15,0.3570714214271425,221,220
s5,167.34444444444443,97.38008707135508,243,1,170.0,0.0,170,170
s6,95.33333333333333,55.509658819184104,140,1,154.0,0.0,154,154
s7,149.05555555555554,87.46146594181553,220,1,151.30555555555554,0.46064233199380555,152,151
s8,88.54444444444445,51.41328429957705,129,1,64.0,0.0,64,64
s9,141.05,82.96594180746699,209,1,162.30555555555554,0.46064233199380555,163,162
