Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,153,0,7,7.19200293046538,4.280386958271265,17.67753902822733,0.0,0.8539342066206874,0.0,6,7,8,8,8,9,12,14,18,18,18
GET,get_address,153,0,44,46.069734052639284,43.322736979462206,76.52605103794485,283.0,0.8539342066206874,0.0,44,44,48,48,48,52,52,52,77,77,77
GET,get_basket,153,0,2,2.6759732137221137,0.9332529734820127,44.691871968097985,23020.0,0.8539342066206874,0.0,1,2,2,2,3,3,11,44,45,45,45
GET,get_card,153,0,44,46.07191803222948,43.05853205733001,79.85166099388152,17.0,0.8539342066206874,0.0,44,44,48,48,48,51,52,72,80,80,80
GET,get_cart,7500,0,46,46.62281644414179,42.05338202882558,84.59531504195184,35.396,41.85951993238664,0.0,44,46,48,48,50,51,53,56,81,85,85
GET,get_catalogue1,3813,0,3,3.3309553506098535,1.6926820389926434,44.649763032794,1643.0,21.281379933625367,0.0,3,3,3,4,4,5,7,9,34,45,45
GET,get_catalogue2,1485,0,46,46.749177342437534,41.86408198438585,88.5142880724743,22.0,8.288184946612555,0.0,45,46,47,49,50,51,52,55,83,89,89
GET,get_catalogue3,1485,0,3,3.9252589036544365,1.747493981383741,33.059891080483794,1927.0,8.288184946612555,0.0,3,3,4,4,5,6,9,15,31,33,33
GET,get_category,1485,0,2,2.4121911887405596,0.7875129813328385,48.0299131013453,11518.0,8.288184946612555,0.0,1,2,2,2,3,4,8,16,44,48,48
GET,get_customer,3684,0,44,46.14898050020638,42.87292202934623,96.61595104262233,167.71498371335505,20.561396190788315,0.0,44,44,48,48,49,52,52,55,76,97,97
GET,get_customer_orders,420,0,2,3.0630493015494373,0.8726610103622079,47.98328597098589,6368.0,2.344133116213652,0.0,1,2,2,2,3,5,44,44,48,48,48
GET,get_detail,1635,0,2,2.3486608402968727,0.9065499762073159,48.69493702426553,10364.0,9.125375345260288,0.0,2,2,2,3,3,4,7,11,48,49,49
GET,get_index,3660,0,2,2.188490526661623,0.8118479745462537,48.61855006311089,8688.0,20.42744572700468,0.0,1,2,2,2,3,3,6,12,47,49,49
GET,get_item,2357,0,46,46.44949048071804,41.94451298099011,94.65677395928651,286.0,13.155051797418041,0.0,44,46,48,48,50,51,52,53,83,95,95
GET,get_orders,572,0,47,47.14754127231394,42.69274300895631,84.29158898070455,2.0,3.192486053510021,0.0,46,47,48,49,50,51,52,53,84,84,84
GET,get_related,1629,0,44,45.97773245743609,43.00841991789639,79.79413901921362,760.0,9.091887729314378,0.0,44,44,48,48,48,52,52,53,64,80,80
GET,get_tags,1485,0,44,46.14508679522333,42.513801949098706,91.9139739125967,107.0,8.288184946612555,0.0,44,44,48,48,48,51,53,60,92,92,92
GET,login,422,0,48,50.44487633293283,44.613983016461134,104.65303203091025,13.0,2.3552956548622883,0.0,48,48,52,52,53,56,76,88,100,100,100
,Aggregated,32244,0,44,29.187544726490895,0.7875129813328385,104.65303203091025,2611.648461729314,179.96244809331662,0.0,3,44,47,48,48,50,52,53,81,97,100
