NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_viewProduct,RES_TIME_addToCart,RES_TIME_home,RES_TIME_setCurrency,RES_TIME_viewCart,RES_TIME_checkout,RES_TIME_logout,RES_TIME_cartEmpty,CPU_viewProduct,CPU_addToCart,CPU_home,CPU_setCurrency,CPU_viewCart,CPU_checkout,CPU_logout,CPU_cartEmpty,MEM_viewProduct,MEM_addToCart,MEM_home,MEM_setCurrency,MEM_viewCart,MEM_checkout,MEM_logout,MEM_cartEmpty
28,1,0,0,5,188.85230152735164,284.3161268334879,367.30338024366256,422.3341965274496,209.30627280076337,203.319654162315,421.0659749215748,414.7769024955591,43.38333333333333,50.5,131.04444444444445,91.0111111111111,50.5,3.033333333333333,131.04444444444445,50.5,24.0,72.0,33.32222222222222,29.00555555555556,72.0,23.0,33.32222222222222,72.0
28,1,0,0,5,186.33526892869608,282.88161326595457,360.8551205659477,418.4353234974067,209.98248363734825,201.1990844063233,417.150610173188,421.2833730529307,43.73888888888889,51.81666666666667,131.5,92.2,51.81666666666667,3.183333333333333,131.5,51.81666666666667,24.0,72.0,33.31666666666667,28.727777777777774,72.0,23.272222222222226,33.31666666666667,72.0
28,1,0,0,10,190.16039053510272,291.18029339371,369.2454441546831,422.337797976804,214.34665373496003,205.1881845128676,414.4797019305111,422.1053243427487,43.77222222222223,56.016666666666666,132.38333333333333,92.16666666666669,56.016666666666666,2.85,132.38333333333333,56.016666666666666,24.0,71.0,33.19444444444444,30.022222222222226,71.0,23.17222222222222,33.19444444444444,71.0
28,1,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65,43.266666666666666,130.30555555555554,91.49444444444444,43.266666666666666,3.1666666666666665,130.30555555555554,43.266666666666666,23.91111111111111,71.0,33.31666666666667,29.72222222222222,71.0,23.27777777777778,33.31666666666667,71.0
28,1,0,0,10,188.7643876717152,289.16141263563696,368.8886872267509,419.07730520214506,212.18196189571728,207.483012590713,420.8363300578505,429.8095264433262,43.55555555555556,50.15,131.57222222222222,91.99444444444444,50.15,3.0,131.57222222222222,50.15,23.683333333333334,71.0,33.63333333333333,29.666666666666668,71.0,23.316666666666663,33.63333333333333,71.0
28,1,0,0,10,198.55581121378847,300.01197569359914,371.0813136534075,429.5967071804844,218.3230396856625,209.13625494981488,423.951114980351,441.5037712369723,43.00555555555555,41.06666666666667,128.20555555555555,89.88888888888889,41.06666666666667,3.0,128.20555555555555,41.06666666666667,23.683333333333334,71.0,33.0,29.877777777777776,71.0,23.0,33.0,71.0
28,1,0,0,10,189.59769443555405,288.4523489821452,366.2832813933418,428.2569709392778,211.7858471691396,197.38118177806933,420.9835604711709,421.8895897959176,43.96666666666667,50.31666666666667,132.08333333333334,92.8,50.31666666666667,2.85,132.08333333333334,50.31666666666667,24.0,70.93333333333334,33.31666666666667,30.0,70.93333333333334,22.75,33.31666666666667,70.93333333333334
28,0,1,0,1,194.1040285828189,306.6049854658326,375.5712547863721,428.92875713194553,228.82160677066963,205.7113118656308,438.2659300335508,444.5349035336342,45.78888888888889,61.81111111111111,130.70555555555555,90.6,61.81111111111111,6.205555555555556,130.70555555555555,61.81111111111111,24.0,72.0,32.68333333333333,28.0,72.0,23.0,32.68333333333333,72.0
28,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.577777777777776,52.74444444444445,131.12777777777777,89.58888888888889,52.74444444444445,6.311111111111111,131.12777777777777,52.74444444444445,24.0,72.0,33.18888888888889,28.822222222222223,72.0,23.177777777777777,33.18888888888889,72.0
28,0,1,0,1,189.71557632180395,301.1265870173929,373.79904819165057,415.1755974942882,222.61398389630503,208.03625302178813,425.9341571867946,438.860785586409,45.583333333333336,62.81666666666667,132.0,91.56666666666666,62.81666666666667,6.183333333333334,132.0,62.81666666666667,24.0,72.31666666666666,33.68333333333333,28.9,72.31666666666666,23.0,33.68333333333333,72.31666666666666
28,0,1,0,1,204.3302882979554,315.7726622896904,380.35668915433934,437.5773108364967,230.2586314157664,208.18162274638053,439.01250377571495,449.1687380279348,44.105555555555554,51.1,128.29444444444445,86.24444444444444,51.1,5.627777777777778,128.29444444444445,51.1,24.03333333333333,72.0,33.31666666666667,28.344444444444445,72.0,23.0,33.31666666666667,72.0
28,0,1,0,1,198.9371697568383,313.06632993581405,374.0650982255041,431.999505390438,222.29521817410767,214.51418935453097,429.3220204607366,441.5228896788904,44.81666666666667,46.68333333333333,128.55,88.0,46.68333333333333,5.7,128.55,46.68333333333333,24.0,72.0,32.71666666666667,28.716666666666665,72.0,23.28333333333333,32.71666666666667,72.0
28,0,1,0,5,212.78029877665008,325.3891780372833,394.3668307536233,456.47640798473935,237.55872460109515,228.92410415321743,447.6731575494089,462.2383840515793,44.77777777777778,43.85,128.65555555555557,86.58888888888889,43.85,5.627777777777778,128.65555555555557,43.85,24.0,72.0,33.88333333333333,28.883333333333333,72.0,23.0,33.88333333333333,72.0
28,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53888888888889,56.09444444444444,131.99444444444444,89.78888888888889,56.09444444444444,6.272222222222222,131.99444444444444,56.09444444444444,24.0,72.0,33.77777777777778,28.77777777777778,72.0,22.905555555555555,33.77777777777778,72.0
28,0,1,0,5,207.15684871650492,320.68949509803366,394.14327177608,453.87591642747714,235.0110179225394,226.0635301787136,454.9403841046564,466.7626391503662,45.04444444444445,53.16111111111111,129.93333333333334,88.37222222222222,53.16111111111111,5.7444444444444445,129.93333333333334,53.16111111111111,23.683333333333334,72.0,33.31666666666667,28.72222222222222,72.0,23.0,33.31666666666667,72.0
28,0,1,0,5,208.4236612090632,324.081066119191,393.8577002633932,439.39826383121766,236.60253258204915,230.1222284323096,456.1789517391296,460.900471967154,44.92777777777778,53.13333333333333,130.61111111111111,88.87777777777778,53.13333333333333,5.988888888888889,130.61111111111111,53.13333333333333,24.0,72.0,33.37777777777778,28.61111111111111,72.0,23.06111111111111,33.37777777777778,72.0
28,0,1,0,5,205.3858077242028,323.9481099661635,394.71453276830505,442.5720522089035,238.15595386830623,228.8044291345016,451.7487603356447,462.64560787956447,45.172222222222224,49.327777777777776,130.86666666666667,88.35555555555555,49.327777777777776,6.022222222222222,130.86666666666667,49.327777777777776,24.011111111111116,72.0,33.0,28.988888888888887,72.0,23.32777777777778,33.0,72.0
28,0,1,0,10,209.97935755754227,329.48122735663304,395.5310815426743,448.6703577343091,240.26351319528817,229.97885171376225,455.2887004832408,473.5450468149591,45.355555555555554,55.61666666666667,131.11666666666667,88.8,55.61666666666667,6.088888888888889,131.11666666666667,55.61666666666667,24.0,70.77222222222223,33.0,29.772222222222226,70.77222222222223,23.0,33.0,70.77222222222223
28,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.516666666666666,61.12777777777778,131.88333333333333,89.13888888888889,61.12777777777778,5.977777777777778,131.88333333333333,61.12777777777778,23.372222222222224,71.0,33.03888888888889,30.0,71.0,23.33333333333333,33.03888888888889,71.0
28,0,1,0,10,214.8567699115592,334.4940508823608,395.6573846245289,457.82963625384144,239.99652127140303,240.293761350264,448.1208696659724,473.0730274304349,44.6,52.03333333333333,129.96666666666667,87.6,52.03333333333333,5.95,129.96666666666667,52.03333333333333,23.383333333333333,71.0,33.06666666666667,29.933333333333334,71.0,22.683333333333334,33.06666666666667,71.0
28,0,1,0,10,207.5777249153098,332.7291321850884,396.9341686055661,442.32724044549184,238.57899629587416,228.77852822358665,446.4579168249337,463.83908693324,44.98888888888889,53.48888888888889,131.11666666666667,88.46666666666667,53.48888888888889,6.355555555555555,131.11666666666667,53.48888888888889,23.488888888888887,70.82777777777778,33.63333333333333,29.82777777777778,70.82777777777778,23.17222222222222,33.63333333333333,70.82777777777778
28,0,1,0,10,205.62031358468536,324.80607906462905,391.36297868234703,443.7515206061095,235.5399628927041,225.2749703485161,447.7602337010175,466.1003012673638,45.63333333333333,61.144444444444446,132.4111111111111,89.46111111111111,61.144444444444446,6.122222222222222,132.4111111111111,61.144444444444446,23.122222222222224,70.87777777777778,33.31666666666667,29.877777777777776,70.87777777777778,23.0,33.31666666666667,70.87777777777778
28,0,0,1,1,193.93264657778812,317.02240798222266,373.8032605425215,428.4741516056855,236.31901020984475,213.52475262515387,437.88307557102337,439.4550245660964,46.61666666666667,57.4,129.75555555555556,92.77222222222224,57.4,7.5055555555555555,129.75555555555556,57.4,24.0,72.0,33.68333333333333,27.594444444444445,72.0,23.0,33.68333333333333,72.0
28,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,46.38333333333333,126.58333333333331,84.75,46.38333333333333,7.083333333333333,126.58333333333331,46.38333333333333,24.0,72.0,33.13333333333333,28.766666666666666,72.0,23.23333333333333,33.13333333333333,72.0
28,0,0,1,1,209.52904101895783,328.5143210634934,373.4386611197834,441.07817188412577,244.0684768421501,226.4329484135877,430.731249628444,439.876434418613,45.77222222222223,41.644444444444446,125.92777777777778,85.03333333333333,41.644444444444446,7.394444444444445,125.92777777777778,41.644444444444446,24.0,72.0,33.31666666666667,28.627777777777776,72.0,22.68888888888889,33.31666666666667,72.0
28,0,0,1,1,204.75869137519308,329.4840649451012,376.5578909423997,452.23448248213776,245.25316910763848,228.4995971102312,442.3082131753232,448.0896279419339,45.12222222222222,45.56666666666667,125.69444444444444,85.90555555555555,45.56666666666667,6.811111111111111,125.69444444444444,45.56666666666667,24.0,72.0,33.68888888888889,29.0,72.0,23.31111111111111,33.68888888888889,72.0
28,0,0,1,1,203.3747427604667,320.33829797471816,383.2394398907406,432.8685101984547,236.43104496863847,221.6470348150825,437.47120062634633,437.1667361896921,45.78888888888889,53.71666666666667,126.8,84.94444444444444,53.71666666666667,7.266666666666667,126.8,53.71666666666667,24.0,72.0,33.0,29.0,72.0,23.316666666666663,33.0,72.0
28,0,0,1,5,206.0740960438635,333.29578035619835,390.1863513882216,445.16727849814026,245.5398615608185,230.3295792199714,450.3293788980263,452.6912094835606,46.53333333333333,52.79444444444445,129.25555555555556,85.88333333333334,52.79444444444445,7.383333333333334,129.25555555555556,52.79444444444445,24.0,72.0,33.37222222222222,28.82777777777778,72.0,23.17222222222222,33.37222222222222,72.0
28,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.577777777777776,52.2,132.20555555555555,88.28888888888889,52.2,7.588888888888889,132.20555555555555,52.2,24.0,72.0,33.68333333333333,28.72222222222222,72.0,23.27777777777778,33.68333333333333,72.0
28,0,0,1,5,210.8438786612504,337.9097585805729,391.1942601294989,456.1597012849817,248.6289403489428,225.03833211556497,445.5306156647646,465.72531005343706,46.17777777777778,44.56666666666667,127.94444444444444,84.17777777777778,44.56666666666667,7.311111111111111,127.94444444444444,44.56666666666667,24.0,72.0,33.35,29.0,72.0,23.33333333333333,33.35,72.0
28,0,0,1,5,210.8924961993608,338.4623851044039,393.5683981544233,454.84352389771215,248.9169384294013,234.7303462498424,458.3131335440331,458.6730250457356,46.25,43.45,128.05,85.06666666666666,43.45,7.616666666666666,128.05,43.45,24.0,72.0,33.75,28.883333333333333,72.0,23.116666666666667,33.75,72.0
28,0,0,1,5,210.9923825393884,333.02392159709257,391.5047102649884,448.0371684629884,245.96213980703897,239.032427654623,440.6155249834683,463.01138878820655,46.15,50.46666666666667,129.36666666666667,86.05,50.46666666666667,7.183333333333334,129.36666666666667,50.46666666666667,24.0,72.0,33.61666666666667,28.933333333333334,72.0,23.066666666666663,33.61666666666667,72.0
28,0,0,1,10,211.0862205439425,338.6289931058053,396.44330558497455,464.0778766358959,250.36753656541435,233.9942250646261,466.5318680571899,465.26306390709135,46.855555555555554,51.11111111111112,131.07777777777778,86.66666666666667,51.11111111111112,7.5,131.07777777777778,51.11111111111112,24.0,70.72222222222223,34.0,29.72222222222222,70.72222222222223,23.0,34.0,70.72222222222223
28,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,39.15,129.31666666666666,85.41666666666667,39.15,7.166666666666667,129.31666666666666,39.15,24.0,70.38333333333334,33.0,29.616666666666667,70.38333333333334,23.0,33.0,70.38333333333334
28,0,0,1,10,213.57090368624392,344.16419335753505,392.11319989516335,451.0074837942543,253.8850640356984,238.95518887026407,453.805800992583,470.4155530618866,46.138888888888886,38.52777777777778,127.16666666666669,85.46111111111111,38.52777777777778,7.0,127.16666666666669,38.52777777777778,23.683333333333334,70.56666666666666,33.31666666666667,29.877777777777776,70.56666666666666,23.122222222222224,33.31666666666667,70.56666666666666
28,0,0,1,10,207.0532840908685,333.56255388690374,391.1375726927896,449.7675147756639,251.5907489627756,228.6018464472019,448.1899221088194,463.5060405612808,47.48888888888889,58.53333333333333,132.15555555555557,87.35555555555555,58.53333333333333,7.455555555555556,132.15555555555557,58.53333333333333,23.372222222222224,71.0,33.31666666666667,29.544444444444444,71.0,23.227777777777774,33.31666666666667,71.0
28,0,0,1,10,206.94900115222,332.61335614891726,389.3073394995668,446.093288168291,244.4870295638359,221.63927189731345,448.4922314680756,461.0733795698322,47.35,61.105555555555554,132.7722222222222,88.78333333333333,61.105555555555554,7.694444444444445,132.7722222222222,61.105555555555554,24.0,70.82777777777778,33.172222222222224,29.82777777777778,70.82777777777778,23.17222222222222,33.172222222222224,70.82777777777778
31,1,0,0,1,203.632195325266,303.5149545212601,395.9387878837303,455.02616550110326,227.89753385245825,219.8709201185601,437.5096877812367,451.797722648717,42.083333333333336,41.583333333333336,126.93333333333334,88.61666666666666,41.583333333333336,2.816666666666667,126.93333333333334,41.583333333333336,24.0,72.0,33.63333333333333,28.816666666666663,72.0,23.0,33.63333333333333,72.0
31,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88333333333333,54.083333333333336,128.92777777777778,91.81666666666666,54.083333333333336,3.1166666666666667,128.92777777777778,54.083333333333336,24.0,72.62777777777778,33.388888888888886,28.70555555555556,72.62777777777778,23.294444444444444,33.388888888888886,72.62777777777778
31,1,0,0,1,199.1381796440066,297.42262109175977,387.5829771798668,451.5253559373634,229.30444093482373,203.97113358576647,445.8049620469025,445.2407986008453,41.87222222222222,39.766666666666666,127.18888888888888,88.64444444444445,39.766666666666666,3.283333333333333,127.18888888888888,39.766666666666666,24.0,72.0,32.68333333333333,28.97222222222222,72.0,22.683333333333334,32.68333333333333,72.0
31,1,0,0,1,196.37844562099087,298.326937857792,392.93021489690886,443.2599268834148,222.43327169443893,207.9857632637924,450.8799401457114,449.9474118086143,42.69444444444444,45.172222222222224,128.76111111111112,90.36666666666666,45.172222222222224,3.205555555555556,128.76111111111112,45.172222222222224,24.0,72.0,33.23888888888889,28.866666666666667,72.0,22.816666666666663,33.23888888888889,72.0
31,1,0,0,1,199.3867077835813,299.9844475711077,393.7821627401417,446.698488900198,225.65569103628224,206.05239234697328,451.8099511369567,457.4967990281255,42.68888888888889,39.53333333333333,127.56666666666666,90.17222222222222,39.53333333333333,2.816666666666667,127.56666666666666,39.53333333333333,24.0,72.0,33.36666666666667,28.605555555555554,72.0,23.316666666666663,33.36666666666667,72.0
31,1,0,0,5,212.96695778801416,317.533275640122,409.4230131054051,486.4435062725321,236.6761477175779,217.56331882157733,467.7958755116876,483.7481146478044,42.9,39.78888888888889,129.47222222222223,89.47222222222223,39.78888888888889,3.0,129.47222222222223,39.78888888888889,23.683333333333334,72.0,34.0,28.772222222222226,72.0,23.0,34.0,72.0
31,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83888888888889,41.78888888888889,129.50555555555556,89.96666666666667,41.78888888888889,3.2944444444444443,129.50555555555556,41.78888888888889,24.0,72.0,33.35,28.977777777777774,72.0,23.316666666666663,33.35,72.0
31,1,0,0,5,212.2751651733048,323.2718345475111,416.9544582108728,478.0037362589784,236.21990421578488,221.47528811928987,478.51677335346335,478.6682345443481,42.66666666666666,41.62777777777778,128.17222222222222,88.65555555555555,41.62777777777778,2.833333333333333,128.17222222222222,41.62777777777778,24.0,72.0,33.68333333333333,29.244444444444444,72.0,22.683333333333334,33.68333333333333,72.0
31,1,0,0,5,208.55887586123148,317.2602370977697,436.6522265511729,482.65823827384526,235.75120246753625,216.10237241558363,490.1469571713782,506.8042036297841,42.0,49.01111111111111,126.59444444444443,88.57222222222222,49.01111111111111,3.1555555555555554,126.59444444444443,49.01111111111111,23.68888888888889,72.0,33.49444444444445,29.64444444444445,72.0,23.0,33.49444444444445,72.0
31,1,0,0,5,211.94189908536487,319.00387966826366,413.4217473833312,477.0519363794549,239.6075195483044,213.03360249670544,473.5756454510748,476.7651180571642,42.51111111111111,46.52777777777778,129.53333333333333,89.53333333333333,46.52777777777778,3.0,129.53333333333333,46.52777777777778,24.0,72.0,33.87777777777778,29.122222222222224,72.0,23.122222222222224,33.87777777777778,72.0
31,1,0,0,10,211.9275511571119,319.8381776339523,411.5431422427058,470.3283308665424,235.8549890490737,225.66402558090505,471.2231547508158,475.75918051757554,43.23888888888889,44.37222222222222,130.04444444444445,89.80555555555556,44.37222222222222,3.6277777777777778,130.04444444444445,44.37222222222222,23.64444444444445,70.94444444444444,33.272222222222226,29.98333333333333,70.94444444444444,22.966666666666665,33.272222222222226,70.94444444444444
31,1,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.916666666666668,34.45,90.31111111111112,82.00555555555556,34.45,2.683333333333333,90.31111111111112,34.45,23.683333333333334,70.31666666666666,17.42222222222222,30.166666666666668,70.31666666666666,23.316666666666663,17.42222222222222,70.31666666666666
31,1,0,0,10,184.60500531014085,285.69972004395794,372.3587219177699,424.9662401423487,210.57848985060613,201.5511017299065,413.5475259928742,407.72211207335,41.71666666666667,51.28333333333333,128.88888888888889,91.88888888888889,51.28333333333333,3.1555555555555554,128.88888888888889,51.28333333333333,23.68888888888889,70.62777777777778,34.0,30.988888888888887,70.62777777777778,23.177777777777777,34.0,70.62777777777778
31,1,0,0,10,206.4478077753612,312.7144620299952,414.04861136140784,464.305577155264,234.23944427195823,215.7051798917365,470.7806498239463,474.1123333911654,43.65,55.888888888888886,132.7888888888889,93.43333333333334,55.888888888888886,3.4833333333333334,132.7888888888889,55.888888888888886,23.91111111111111,70.72222222222223,33.44444444444444,29.72222222222222,70.72222222222223,22.683333333333334,33.44444444444444,70.72222222222223
31,1,0,0,10,216.4418528162284,317.241771507024,418.9689727024316,475.9117360916305,241.6382707788845,243.4704217055479,476.7185019289974,486.4361362696234,42.9,49.33888888888889,130.5222222222222,90.83888888888887,49.33888888888889,3.316666666666667,130.5222222222222,49.33888888888889,23.544444444444444,70.63333333333334,33.772222222222226,29.45555555555556,70.63333333333334,23.0,33.772222222222226,70.63333333333334
31,0,1,0,1,208.8743753087241,335.21922481832473,410.3677846595856,481.8929168362798,241.8399882307376,219.0546501796394,476.4771851419937,481.4131597075263,45.59444444444444,52.28888888888889,132.12222222222223,89.74444444444444,52.28888888888889,6.138888888888889,132.12222222222223,52.28888888888889,23.872222222222224,72.0,33.68333333333333,28.761111111111116,72.0,23.0,33.68333333333333,72.0
31,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98888888888889,59.13333333333333,131.0,88.62222222222222,59.13333333333333,6.177777777777778,131.0,59.13333333333333,24.0,73.0,33.05555555555556,29.28333333333333,73.0,23.0,33.05555555555556,73.0
31,0,1,0,1,214.3331627608844,341.5824601794389,414.1428346597934,483.6708841241167,249.5608143112597,225.94982302540208,468.869503028056,487.1065320999907,44.43333333333333,47.05,129.18333333333334,87.33333333333333,47.05,5.8,129.18333333333334,47.05,24.0,72.0,34.2,28.916666666666668,72.0,23.08333333333333,34.2,72.0
31,0,1,0,1,208.38765453828293,334.09370699836217,411.6192790835133,470.9351609705472,246.56180384085425,224.47398793001875,482.5402014525185,486.4970436793844,44.80555555555556,58.17777777777778,130.84444444444443,89.29444444444445,58.17777777777778,6.222222222222222,130.84444444444443,58.17777777777778,24.0,72.18333333333334,33.68888888888889,28.622222222222224,72.18333333333334,23.0,33.68888888888889,72.18333333333334
31,0,1,0,1,219.17264643536404,340.40534172961765,422.2750828218667,488.14517191442417,245.2631177742108,231.17389232744424,482.4079919552901,499.0816895468549,43.63333333333333,43.6,127.01666666666668,85.25,43.6,5.483333333333333,127.01666666666668,43.6,24.0,72.0,33.86666666666667,29.1,72.0,23.0,33.86666666666667,72.0
31,0,1,0,5,218.12985416769232,348.1782738999876,439.8513759446057,491.6819100087821,257.5869729509577,230.61693539862287,495.5314565449953,513.3824026290758,45.05,60.61666666666667,132.75,88.38333333333334,60.61666666666667,6.416666666666667,132.75,60.61666666666667,24.0,72.0,33.916666666666664,28.8,72.0,23.28333333333333,33.916666666666664,72.0
31,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53333333333333,51.67777777777778,130.33333333333334,87.14444444444445,51.67777777777778,6.161111111111111,130.33333333333334,51.67777777777778,24.0,72.0,34.63333333333333,29.0,72.0,23.07777777777778,34.63333333333333,72.0
31,0,1,0,5,234.9347061268423,355.21948570569543,509.55403239707,504.7002999164955,265.67031091235407,239.44534481902988,571.5003432755633,589.4197236004871,40.18888888888889,38.81666666666667,117.69444444444444,78.26666666666667,38.81666666666667,5.838888888888889,117.69444444444444,38.81666666666667,24.0,72.0,33.794444444444444,29.238888888888887,72.0,22.683333333333334,33.794444444444444,72.0
31,0,1,0,5,223.72389592427163,350.31550078299296,436.27139017200375,495.5297953060743,262.28856910754143,227.53693229733472,506.62456411091335,513.4433668748069,45.0,46.91666666666666,130.51666666666668,87.01666666666667,46.91666666666666,6.5,130.51666666666668,46.91666666666666,24.0,72.0,33.95,29.316666666666663,72.0,23.23333333333333,33.95,72.0
31,0,1,0,5,230.2212810480385,360.57405553568543,444.0659370598775,509.3934175030869,259.81847429584866,248.7770016328629,508.0593300020524,516.8036237976653,43.80555555555556,40.69444444444444,129.0388888888889,86.8,40.69444444444444,6.311111111111111,129.0388888888889,40.69444444444444,24.0,72.0,34.0,29.316666666666663,72.0,23.0,34.0,72.0
31,0,1,0,10,225.61969058554365,353.30288630775846,438.6888838465455,502.4228518066488,257.3992357630706,249.56782211701776,477.3640421332467,518.0329526381844,44.52222222222223,47.827777777777776,128.21666666666667,92.5,47.827777777777776,5.888888888888889,128.21666666666667,47.827777777777776,24.0,70.31666666666666,21.494444444444444,28.20555555555556,70.31666666666666,22.70555555555556,21.494444444444444,70.31666666666666
31,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12222222222222,46.83888888888889,129.48333333333332,87.68888888888888,46.83888888888889,5.805555555555555,129.48333333333332,46.83888888888889,23.683333333333334,70.0,24.822222222222223,29.822222222222223,70.0,23.177777777777777,24.822222222222223,70.0
31,0,1,0,10,225.24219319394945,358.6638234217134,442.9709388784033,505.5989432528839,259.3181876783869,248.03575251441083,499.5663632446219,518.3559141535228,44.5,47.48333333333333,128.75,88.49444444444444,47.48333333333333,5.872222222222222,128.75,47.48333333333333,24.0,70.0,25.13888888888889,29.766666666666666,70.0,23.23333333333333,25.13888888888889,70.0
31,0,1,0,10,219.0887925567708,348.55965345666664,435.4768619613846,487.5654417620617,256.89344503322513,232.2077419772548,491.1802167290032,510.3659622861596,45.13333333333333,49.65555555555556,130.4388888888889,88.91666666666667,49.65555555555556,6.288888888888889,130.4388888888889,49.65555555555556,23.655555555555555,70.31666666666666,24.03333333333333,29.944444444444443,70.31666666666666,23.316666666666663,24.03333333333333,70.31666666666666
31,0,1,0,10,221.95952551923853,350.2480965578387,438.7971768860058,483.8796290273522,259.8364878664348,240.92095582864297,494.94162717131536,514.4461956834559,45.28333333333333,57.53333333333333,131.38333333333333,90.83333333333331,57.53333333333333,6.1,131.38333333333333,57.53333333333333,24.0,70.0,24.433333333333334,29.716666666666665,70.0,23.28333333333333,24.433333333333334,70.0
31,0,0,1,1,214.136678012405,343.7135228177086,415.7868309579718,478.9220339999861,259.70266761585646,233.58093962228511,480.545006227208,491.792676322978,46.05555555555556,42.72222222222222,127.62777777777778,84.2,42.72222222222222,7.4222222222222225,127.62777777777778,42.72222222222222,24.0,72.68333333333334,33.70555555555556,28.70555555555556,72.68333333333334,23.294444444444444,33.70555555555556,72.68333333333334
31,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53888888888889,43.03888888888889,125.83333333333331,83.4888888888889,43.03888888888889,6.9944444444444445,125.83333333333331,43.03888888888889,24.0,72.6,33.46111111111111,29.194444444444443,72.6,23.08888888888889,33.46111111111111,72.6
31,0,0,1,1,216.9760842058012,347.39006476452533,418.09299739796137,490.983708560026,261.4957736586403,238.576971427678,480.8966750141173,481.6774353516116,45.8,39.45555555555556,127.10555555555555,84.34444444444445,39.45555555555556,7.394444444444445,127.10555555555555,39.45555555555556,24.227777777777774,72.22777777777777,33.68333333333333,28.86111111111111,72.22777777777777,23.0,33.68333333333333,72.22777777777777
31,0,0,1,1,218.48715397194027,347.8283085934737,417.3844446255004,469.8395346166399,256.5767947316195,244.07896402970724,471.0824012735341,482.1907187286386,46.3,43.73333333333333,127.71666666666668,85.93888888888888,43.73333333333333,7.477777777777778,127.71666666666668,43.73333333333333,24.244444444444444,72.0,34.31666666666667,28.883333333333333,72.0,23.0,34.31666666666667,72.0
31,0,0,1,1,211.0900603800881,339.3680367911908,411.6573124217871,466.21000664633306,251.4871918962301,228.5229414138944,472.7486484764291,479.9844864270997,46.79444444444445,52.87222222222222,130.90555555555557,87.36666666666666,52.87222222222222,7.35,130.90555555555557,52.87222222222222,24.0,72.31666666666666,33.81111111111111,28.81111111111111,72.31666666666666,23.0,33.81111111111111,72.31666666666666
31,0,0,1,5,229.16216982735705,366.2707875716556,432.2091785719107,503.3043070650264,278.1039985577065,243.8621077111683,497.18011672382,512.2573148504113,46.02777777777778,42.9,128.3,85.55555555555556,42.9,7.216666666666667,128.3,42.9,23.683333333333334,72.0,33.97222222222222,28.97222222222222,72.0,23.0,33.97222222222222,72.0
31,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.266666666666666,60.3,132.16666666666666,87.71666666666667,60.3,7.766666666666667,132.16666666666666,60.3,23.683333333333334,72.0,33.5,28.866666666666667,72.0,23.0,33.5,72.0
31,0,0,1,5,227.26623373073983,361.9928317170721,432.51291239428673,498.5238133515758,272.48546935187943,243.15382033011176,492.7101266375327,504.37414572013495,46.21666666666667,44.516666666666666,129.56666666666666,86.06666666666666,44.516666666666666,7.266666666666667,129.56666666666666,44.516666666666666,23.683333333333334,72.0,34.13333333333333,28.5,72.0,23.183333333333334,34.13333333333333,72.0
31,0,0,1,5,231.670551923021,377.9069206020834,441.9114203300172,513.389326417426,279.7462605990693,260.3999372356224,500.53334467837806,512.839638197523,45.4,38.91666666666666,125.58888888888887,82.61111111111111,38.91666666666666,7.083333333333333,125.58888888888887,38.91666666666666,24.0,72.0,33.71111111111111,28.788888888888888,72.0,23.0,33.71111111111111,72.0
31,0,0,1,5,217.8036611679155,357.0405818204532,428.7804745146273,489.9439538668517,259.90068286768746,231.3668641485053,493.4020275363962,505.0938659650631,47.37222222222222,60.13333333333333,132.19444444444446,87.70555555555555,60.13333333333333,7.661111111111111,132.19444444444446,60.13333333333333,23.68888888888889,72.0,33.62777777777778,29.0,72.0,23.105555555555554,33.62777777777778,72.0
31,0,0,1,10,245.9093071084224,378.1655871547142,449.1709198077224,505.9551673897614,289.27318214823964,255.22456323865373,500.86094507097766,532.7249423935723,44.86666666666667,37.16666666666666,124.42777777777778,83.41666666666667,37.16666666666666,6.95,124.42777777777778,37.16666666666666,23.683333333333334,70.0,25.316666666666663,30.11111111111111,70.0,23.127777777777776,25.316666666666663,70.0
