NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.68333333333333,19.219629722413142,51,0,5085.2,4.411349000022556,5091,5079
s0,324.5111111111111,195.23161426847992,500,1,157.82222222222222,0.38232556742411666,158,157
s1,173.07777777777778,105.3545577538351,269,1,182.0,0.0,182,182
s2,207.67777777777778,127.6131591767155,326,1,178.61111111111111,0.4874980215217845,179,178
s3,60.544444444444444,36.196273936878924,94,1,64.0,0.0,64,64
s4,194.73333333333332,118.61162581205004,305,1,209.51666666666668,0.49972214501883166,210,209
s5,72.52222222222223,42.99127244189033,114,1,164.0,0.0,164,164
s6,31.605555555555554,18.62510170657457,49,1,153.0,0.0,153,153
s7,45.205555555555556,26.4122650848726,70,1,150.0,0.0,150,150
s8,33.977777777777774,19.876830609071668,53,1,64.0,0.0,64,64
s9,37.9,22.10306665500413,60,1,156.0,0.0,156,156
