NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.083333333333336,22.81614316419164,51,0,5063.427777777778,4.432243670040861,5071,5057
s0,323.27222222222224,223.7418857760372,500,1,157.91666666666666,0.8291561975888501,159,157
s1,170.59444444444443,117.5030352904517,267,1,182.0,0.0,182,182
s2,206.29444444444445,142.8016766639128,323,1,178.0,0.0,178,178
s3,60.47222222222222,41.300717044563065,94,1,64.0,0.0,64,64
s4,190.60555555555555,131.3591132575219,297,1,209.0,0.0,209,209
s5,72.44444444444444,49.3166888838772,111,1,164.0,0.0,164,164
s6,32.28888888888889,21.46301441210719,50,1,153.0,0.0,153,153
s7,46.83888888888889,31.37411599266165,72,1,150.0,0.0,150,150
s8,33.81666666666667,22.53576786651241,51,1,64.0,0.0,64,64
s9,39.105555555555554,26.42610183180053,61,1,156.0,0.0,156,156
