NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.27777777777778,20.258895318012108,50,0,5074.5055555555555,4.210433102850613,5081,5069
s0,323.8722222222222,202.1656095206094,500,1,158.04444444444445,0.7514594852849297,159,157
s1,172.48888888888888,107.46107765082454,267,1,182.0,0.0,182,182
s2,205.76666666666668,128.2910796240764,318,1,178.30555555555554,0.4606423319938055,179,178
s3,59.42777777777778,36.39887522003874,91,1,64.0,0.0,64,64
s4,192.9,120.03490695997095,300,1,209.0,0.0,209,209
s5,71.71111111111111,44.3788599434071,112,1,164.0,0.0,164,164
s6,32.01111111111111,19.320969865490962,50,1,153.0,0.0,153,153
s7,45.56666666666667,27.944806712915767,70,1,150.0,0.0,150,150
s8,33.922222222222224,20.531129631625664,53,1,64.0,0.0,64,64
s9,38.40555555555556,23.30371864036158,59,1,156.0,0.0,156,156
