NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.68333333333334,38.43052533830077,97,0,5676.611111111111,2.0558558339233186,5679,5672
s0,174.07777777777778,102.43179061402304,257,1,164.0,0.0,164,164
s1,214.87222222222223,126.10291346337173,316,1,194.0,0.0,194,194
s2,248.62777777777777,144.86035538313575,365,1,188.3,0.4582575694955841,189,188
s3,105.63888888888889,61.25581731003993,155,1,64.92222222222222,0.26782157318208777,65,64
s4,343.39444444444445,198.99870176076308,501,1,220.30555555555554,0.4606423319938055,221,220
s5,166.67777777777778,96.64831179508262,243,1,171.9111111111111,0.28458329944145994,172,171
s6,93.67777777777778,54.25973087900205,138,1,155.0,0.0,155,155
s7,145.56666666666666,85.43575233927407,216,1,152.30555555555554,0.4606423319938055,153,152
s8,86.0111111111111,50.02643622113866,127,1,64.0,0.0,64,64
s9,137.2722222222222,80.72097555816413,204,1,162.0,0.0,162,162
