NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.68333333333334,38.1254471740624,102,0,5702.611111111111,1.9043485001114013,5705,5700
s0,153.4111111111111,85.05415195880856,225,1,162.60555555555555,0.488731035121935,163,162
s1,208.24444444444444,115.35590444948201,307,1,193.0,0.0,193,193
s2,243.54444444444445,135.21773890130038,362,1,186.8,0.4000000000000001,187,186
s3,100.66111111111111,55.04585602415589,150,1,64.8,0.3999999999999999,65,64
s4,336.0,186.61457606521523,491,1,219.0,0.0,219,219
s5,173.62222222222223,96.66029608637753,256,1,170.0,0.0,170,170
s6,104.5,58.5,154,1,154.0,0.0,154,154
s7,132.6611111111111,72.46348995558529,196,1,151.0,0.0,151,151
s8,77.89444444444445,42.79362585222531,114,1,64.0,0.0,64,64
s9,130.76666666666668,72.07735813385196,194,1,162.0,0.0,162,162
