NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,60.6,42.80129800731645,98,0,4984.4111111111115,7.638199968934573,4994,4975
s0,155.5388888888889,112.73106462771815,258,1,157.3,0.4582575694955841,158,157
s1,190.07777777777778,138.8120414067388,316,1,181.30555555555554,0.46064233199380555,182,181
s2,220.09444444444443,160.857483410427,369,1,178.0,0.0,178,178
s3,94.32777777777778,68.11165918757193,156,1,64.30555555555556,0.46064233199380555,65,64
s4,303.98333333333335,222.0788017048603,501,1,208.30555555555554,0.46064233199380555,209,208
s5,148.55555555555554,107.55423552908978,244,1,163.0,0.0,163,163
s6,83.72222222222223,60.779021925108665,139,1,151.30555555555554,0.46064233199380555,152,151
s7,130.0888888888889,94.66298636560289,217,1,150.0,0.0,150,150
s8,77.65,55.73902233723796,126,1,64.0,0.0,64,64
s9,123.11666666666666,89.60507643109415,205,1,156.3,0.4582575694955841,157,156
