NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,60.55,39.18053300641362,97,0,4964.722222222223,7.580717904698557,4976,4955
s0,156.75555555555556,106.91614690558112,257,1,156.82222222222222,0.38232556742411666,157,156
s1,190.85555555555555,132.0592931738628,314,1,181.5222222222222,0.4995059287330894,182,181
s2,222.06666666666666,152.47861780882226,364,1,178.0,0.0,178,178
s3,94.91666666666667,64.07555219339814,155,1,64.30555555555556,0.46064233199380555,65,64
s4,304.7944444444444,210.19691025380683,501,1,208.5222222222222,0.4995059287330894,209,208
s5,150.10555555555555,101.74349540891885,245,1,163.0,0.0,163,163
s6,84.45,56.88011515459511,139,1,151.30555555555554,0.4606423319938055,152,151
s7,130.05,89.17855216736066,216,1,150.0,0.0,150,150
s8,77.89444444444445,52.29292465655179,127,1,64.0,0.0,64,64
s9,122.44444444444444,83.11078431308299,202,1,156.21666666666667,0.41197356981027583,157,156
