NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.01111111111111,38.43247887007505,97,0,5025.944444444444,7.546685970398031,5038,5016
s0,155.17777777777778,102.60307313762074,255,1,156.78333333333333,0.41197356981027583,157,156
s1,189.60555555555555,126.87883534311266,314,1,182.3,0.4582575694955841,183,182
s2,219.74444444444444,146.10517985426426,362,1,178.17777777777778,0.3823255674241168,179,178
s3,94.38888888888889,61.900672127825416,155,1,64.17777777777778,0.3823255674241168,65,64
s4,303.44444444444446,202.95654220717145,501,1,209.08333333333334,0.7139483330201299,210,208
s5,148.34444444444443,97.72002650555778,244,1,163.4777777777778,0.4995059287330894,164,163
s6,83.52222222222223,54.83403804567982,137,1,152.78333333333333,0.41197356981027583,153,152
s7,130.25555555555556,87.13394046091865,216,1,150.0,0.0,150,150
s8,77.52777777777777,50.329738343532,126,1,64.0,0.0,64,64
s9,123.00555555555556,81.39400040831715,202,1,156.0,0.0,156,156
