NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.416666666666664,23.119706601367877,52,0,5713.183333333333,1.0927793311857004,5716,5712
s0,342.8722222222222,225.3424068822958,501,1,159.91666666666666,0.27638539919628335,160,159
s1,188.0888888888889,124.53943101099833,280,1,186.91666666666666,0.27638539919628335,187,186
s2,219.02777777777777,143.86133101611566,323,1,182.0,0.0,182,182
s3,63.7,41.29741719123203,94,1,64.0,0.0,64,64
s4,208.6888888888889,138.04118905798808,309,1,215.0,0.0,215,215
s5,78.41111111111111,50.78941150463996,115,1,166.30555555555554,0.4606423319938055,167,166
s6,34.077777777777776,21.502313972520252,49,1,153.0,0.0,153,153
s7,48.24444444444445,31.28198313943351,71,1,150.0,0.0,150,150
s8,36.35,23.078964688891723,53,1,64.0,0.0,64,64
s9,41.227777777777774,26.433739079600432,60,1,157.0,0.0,157,157
