NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.111111111111114,20.804350209855656,51,0,5715.25,0.7592027982620249,5717,5713
s0,341.80555555555554,206.55908751687124,500,1,160.22222222222223,0.5826715823167509,161,159
s1,184.47222222222223,111.8313427818653,272,1,186.61111111111111,0.48749802152178456,187,186
s2,218.61111111111111,131.93017466695903,323,1,182.0,0.0,182,182
s3,63.611111111111114,37.75673433513975,93,1,64.30555555555556,0.46064233199380555,65,64
s4,206.05555555555554,123.70236332163597,304,1,215.0,0.0,215,215
s5,76.94444444444444,45.92200177380751,114,1,166.0,0.0,166,166
s6,33.30555555555556,19.317262637404635,49,1,153.0,0.0,153,153
s7,46.80555555555556,28.247732892751714,69,1,150.0,0.0,150,150
s8,36.166666666666664,20.842664576936095,53,1,64.0,0.0,64,64
s9,40.47222222222222,24.10911090013611,59,1,157.0,0.0,157,157
