NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.516666666666666,19.706026996835256,52,0,5711.966666666666,1.5416441439796236,5714,5710
s0,342.8277777777778,193.18211990403583,500,1,160.19444444444446,0.6064213993422781,161,159
s1,185.95,105.5796316109841,272,1,186.89444444444445,0.30726792908944073,187,186
s2,222.64444444444445,126.23781007035105,326,1,182.0,0.0,182,182
s3,64.03888888888889,35.600930682105755,93,1,64.0,0.0,64,64
s4,208.17777777777778,117.7216186865133,306,1,215.0,0.0,215,215
s5,77.35555555555555,43.7395857093399,114,1,166.0,0.0,166,166
s6,34.422222222222224,18.638060090862922,52,1,153.0,0.0,153,153
s7,48.62777777777778,27.403169029137963,72,1,150.3,0.4582575694955841,151,150
s8,36.516666666666666,19.706026996835256,53,1,64.0,0.0,64,64
s9,41.522222222222226,23.261665067840585,62,1,157.0,0.0,157,157
