NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.96111111111111,38.620426933725234,102,0,5702.472222222223,1.607035073791192,5704,5699
s0,157.13333333333333,87.02977779026108,232,1,163.0,0.0,163,163
s1,211.89444444444445,115.58390397466549,311,1,193.0,0.0,193,193
s2,249.5888888888889,140.32493200857033,368,1,187.0,0.0,187,187
s3,103.18333333333334,57.332507261490754,152,1,64.55555555555556,0.49690399499995325,65,64
s4,342.6166666666667,186.33733671906862,499,1,220.0,0.0,220,220
s5,177.6888888888889,97.398966962859,260,1,170.0,0.0,170,170
s6,104.40555555555555,58.37205355135682,155,1,154.0,0.0,154,154
s7,138.7,77.13954887086132,209,1,151.30555555555554,0.4606423319938055,152,151
s8,79.7,43.607453491347094,118,1,64.0,0.0,64,64
s9,134.99444444444444,75.31994698338713,199,1,162.0,0.0,162,162
