NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.77777777777778,23.021862931559347,51,0,5722.688888888889,1.703880828151784,5727,5721
s0,343.0388888888889,227.61828094638543,500,1,160.91666666666666,0.8291561975888501,162,160
s1,185.69444444444446,122.49054826222407,273,1,188.0,0.0,188,188
s2,219.39444444444445,145.39568605942665,319,1,183.30555555555554,0.46064233199380555,184,183
s3,64.18888888888888,41.7147441145599,93,1,64.30555555555556,0.46064233199380555,65,64
s4,207.12777777777777,137.12593686727686,306,1,217.0,0.0,217,217
s5,77.1,50.561854308471624,115,1,167.0,0.0,167,167
s6,33.27777777777778,21.322407503103282,48,1,153.0,0.0,153,153
s7,47.46666666666667,30.978020882196102,69,1,151.0,0.0,151,151
s8,36.62222222222222,23.60535616139212,53,1,64.0,0.0,64,64
s9,41.71111111111111,27.074688648848742,61,1,161.0,0.0,161,161
