Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,231,0,7,6.899507273063144,4.418278986122459,23.50698597729206,0.0,1.2896319357944777,0.0,6,7,7,8,8,9,11,12,24,24,24
GET,get_address,231,0,44,45.92647371880178,43.41389099135995,52.448574017034844,283.0,1.2896319357944777,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_basket,231,0,2,2.253093948619021,1.0072169825434685,44.25524899852462,23020.0,1.2896319357944777,0.0,2,2,2,2,3,3,6,7,44,44,44
GET,get_card,231,0,44,45.85836049775569,43.37111400673166,52.61258999234997,17.0,1.2896319357944777,0.0,44,44,48,48,48,52,52,52,53,53,53
GET,get_cart,2480,0,46,46.40886103895149,42.38411400001496,127.51871900400147,228.17379032258066,13.845399137533786,0.0,44,46,48,48,49,51,52,52,120,130,130
GET,get_catalogue1,1192,0,3,3.322028561617129,1.9162179960403591,8.285354007966816,1643.0,6.654724101588819,0.0,3,3,4,4,4,5,6,7,8,8,8
GET,get_catalogue2,231,0,46,46.59762497773612,42.15488999034278,52.65746699296869,22.0,1.2896319357944777,0.0,46,46,47,49,50,50,51,51,53,53,53
GET,get_catalogue3,231,0,4,3.664820870531731,2.1520640002563596,7.284566992893815,1927.0,1.2896319357944777,0.0,3,4,4,4,5,5,6,7,7,7,7
GET,get_category,231,0,2,2.6033942038858577,1.0587589931674302,48.20153801119886,11518.0,1.2896319357944777,0.0,2,2,2,2,2,3,4,44,48,48,48
GET,get_customer,1288,0,44,45.886760293345205,43.20900700986385,56.08370900154114,386.0,7.190675035944966,0.0,44,44,48,48,48,51,52,52,53,56,56
GET,get_customer_orders,364,0,2,2.608755371881301,0.9028140048030764,48.132362018805,6368.0,2.0321472927670556,0.0,2,2,2,2,2,3,5,44,48,48,48
GET,get_detail,462,0,2,2.3318790320787794,0.9954709967132658,44.14799899677746,10364.0,2.5792638715889553,0.0,1,2,2,2,2,3,4,44,44,44,44
GET,get_index,961,0,2,2.2074288435599647,0.9105050121434033,47.858504025498405,8688.0,5.365092165794342,0.0,2,2,2,2,2,3,4,6,48,48,48
GET,get_item,1288,0,45,45.61476397893163,41.864410013658926,53.1159249949269,286.0,7.190675035944966,0.0,44,45,47,48,49,50,51,52,53,53,53
GET,get_orders,594,0,46,46.85112008309895,42.51019298681058,56.08616900281049,2.0,3.3161964063286566,0.0,46,46,48,48,50,51,52,54,56,56,56
GET,get_related,462,0,44,45.7856019741394,43.32852299557999,52.48193599982187,760.0,2.5792638715889553,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_tags,231,0,44,45.1728250557714,42.884631984634325,52.539049996994436,107.0,1.2896319357944777,0.0,44,44,48,48,48,48,52,52,53,53,53
GET,login,365,0,48,49.19869840369968,47.12852300144732,128.10896002338268,13.0,2.037730114999932,0.0,48,48,51,52,52,52,52,53,130,130,130
,Aggregated,11304,0,44,31.312771448736182,0.9028140048030764,128.10896002338268,2452.6466737438077,63.10822252043626,0.0,3,44,47,48,48,50,52,52,54,130,130
