NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,70.02222222222223,41.334940231608144,103,0,5699.983333333334,3.0193358357242888,5703,5695
s0,158.4,91.9219233915392,234,1,162.75555555555556,0.4297573245736382,163,162
s1,213.01666666666668,124.4563500009363,311,1,193.0,0.0,193,193
s2,251.15,148.26505825716322,373,1,186.75555555555556,0.4297573245736382,187,186
s3,104.15,61.37204168023091,155,1,64.75555555555556,0.4297573245736382,65,64
s4,339.59444444444443,198.5006492354964,495,1,219.60555555555555,0.488731035121935,220,219
s5,177.31666666666666,103.17985779964786,259,1,170.0,0.0,170,170
s6,106.41111111111111,62.40448602899644,158,1,154.0,0.0,154,154
s7,138.92777777777778,81.54916925495219,205,1,151.0,0.0,151,151
s8,78.88333333333334,45.730038146593415,115,1,64.0,0.0,64,64
s9,136.05,79.63006655780214,200,1,162.0,0.0,162,162
