NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.82222222222222,38.37651995622606,102,0,5725.827777777778,0.9651168930673375,5727,5724
s0,157.13333333333333,86.49671798526359,232,1,162.60555555555555,0.48873103512193494,163,162
s1,211.22222222222223,116.23752289340592,312,1,193.0,0.0,193,193
s2,251.1888888888889,140.32010186589204,375,1,186.8111111111111,0.39142033230685647,187,186
s3,103.57777777777778,57.540319733746074,154,1,64.81111111111112,0.3914203323068564,65,64
s4,342.1166666666667,187.31963992064473,498,1,219.60555555555555,0.48873103512193494,220,219
s5,176.63888888888889,96.08426648225036,259,1,170.0,0.0,170,170
s6,103.97222222222223,57.19056162957462,154,1,154.0,0.0,154,154
s7,138.67222222222222,78.1898565853622,207,1,151.0,0.0,151,151
s8,78.7611111111111,43.184663415626936,117,1,64.0,0.0,64,64
s9,136.42222222222222,76.27129615578818,203,1,162.0,0.0,162,162
