NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.43333333333334,37.790078062899,101,0,5704.011111111111,4.503071653992156,5711,5697
s0,153.44444444444446,83.84756156410819,226,1,162.85,0.3570714214271425,163,162
s1,212.31666666666666,114.03169515533828,310,1,193.0,0.0,193,193
s2,246.75,137.40984418074922,371,1,187.0,0.0,187,187
s3,102.76666666666667,56.16919875598092,152,1,64.85,0.3570714214271425,65,64
s4,341.0833333333333,182.7977593772236,496,1,219.85,0.3570714214271425,220,219
s5,176.80555555555554,94.70240506286711,256,1,170.0,0.0,170,170
s6,104.4,56.67731272544401,155,1,154.0,0.0,154,154
s7,135.55555555555554,73.65627545281018,201,1,151.0,0.0,151,151
s8,77.49444444444444,41.50200761171042,114,1,64.0,0.0,64,64
s9,131.87777777777777,71.85167248927593,193,1,162.0,0.0,162,162
