NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.388888888888886,40.26321575842988,101,0,3064.0222222222224,7.515876200532338,3076,3054
s0,145.0388888888889,95.0885764776359,239,1,152.0,0.0,152,152
s1,190.86111111111111,126.85449949926836,315,1,172.61111111111111,0.48749802152178445,173,172
s2,229.86666666666667,152.96126597570017,380,1,173.0,0.0,173,173
s3,94.32777777777778,62.552629446069524,156,1,64.0,0.0,64,64
s4,304.8222222222222,202.19671817194802,500,1,193.61111111111111,0.48749802152178445,194,193
s5,159.3111111111111,104.83676671054381,261,1,159.0,0.0,159,159
s6,95.06666666666666,62.39013454777036,157,1,145.7888888888889,0.40809705938237684,146,145
s7,125.49444444444444,84.65836555252346,208,1,148.30555555555554,0.4606423319938055,149,148
s8,71.07222222222222,46.76335585281795,117,1,64.0,0.0,64,64
s9,122.72222222222223,82.42222297115126,204,1,153.0,0.0,153,153
