NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.47222222222222,43.7248252084119,101,0,3104.0444444444443,7.566609560887463,3118,3095
s0,141.38333333333333,101.57150054135373,238,1,152.3,0.45825756949558405,153,152
s1,188.07222222222222,134.57108945566264,315,1,173.0,0.0,173,173
s2,223.82222222222222,161.26128403431207,378,1,173.0,0.0,173,173
s3,92.01666666666667,65.88015002006802,155,1,64.0,0.0,64,64
s4,301.6166666666667,215.46279067780281,500,1,194.0,0.0,194,194
s5,157.51666666666668,112.28057490055883,261,1,159.0,0.0,159,159
s6,95.45,67.70411730463665,160,1,146.0,0.0,146,146
s7,122.97222222222223,88.39786514236866,209,1,148.65555555555557,0.4751867728965133,149,148
s8,70.4,49.636523291266535,116,1,64.0,0.0,64,64
s9,119.78333333333333,85.82114962072126,202,1,154.0,0.0,154,154
