NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.13333333333333,42.302666057301344,99,0,3084.027777777778,7.275858525559071,3094,3075
s0,140.27777777777777,99.32164671496764,233,1,152.0,0.0,152,152
s1,191.45,137.192738510462,322,1,172.57222222222222,0.49475645586215844,173,172
s2,222.83333333333334,158.36120807262813,370,1,173.0,0.0,173,173
s3,92.2388888888889,64.75212256399948,150,1,64.0,0.0,64,64
s4,304.76666666666665,218.95177297498387,500,1,193.57222222222222,0.49475645586215844,194,193
s5,158.88333333333333,113.4643984790922,257,1,159.0,0.0,159,159
s6,93.31111111111112,66.27956689398567,154,1,146.0,0.0,146,146
s7,120.20555555555555,85.4708980506245,200,1,148.0,0.0,148,148
s8,70.68333333333334,50.222999932523166,116,1,64.0,0.0,64,64
s9,118.33888888888889,83.76728106213793,193,1,153.57222222222222,0.49475645586215844,154,153
