Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,76,0,7,7.208380038623306,5.160625994903967,11.24395101214759,0.0,0.424924390578212,0.0,7,7,8,8,8,9,11,11,11,11,11
GET,get_address,76,0,44,45.067354102732345,43.55044401017949,48.52391200256534,283.0,0.424924390578212,0.0,44,44,48,48,48,48,48,49,49,49,49
GET,get_basket,76,0,2,1.7267943583551402,1.2365389848127961,2.484427997842431,23020.0,0.424924390578212,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,get_card,76,0,44,45.84532748987457,43.739821994677186,52.15731300995685,17.0,0.424924390578212,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_cart,1881,0,46,46.39148121744994,42.36509301699698,55.96548499306664,339.2812333864965,10.516878666810747,0.0,44,46,48,48,49,51,52,52,56,56,56
GET,get_catalogue1,1102,0,3,3.23639791534906,1.9699590047821403,8.725204010261223,1643.0,6.161403663384074,0.0,3,3,4,4,4,4,4,5,8,9,9
GET,get_catalogue2,76,0,46,46.88692211838268,42.536591994576156,50.70618900936097,22.0,0.424924390578212,0.0,46,46,48,50,50,50,51,51,51,51,51
GET,get_catalogue3,76,0,3,3.511225458121197,1.9735429959837347,7.414977008011192,1927.0,0.424924390578212,0.0,3,3,4,4,4,4,4,7,7,7,7
GET,get_category,76,0,2,2.8831924615875133,1.15182000445202,48.01710200263187,11518.0,0.424924390578212,0.0,2,2,2,2,2,3,44,48,48,48,48
GET,get_customer,779,0,44,45.37894275770654,43.01519598811865,52.33429902000353,386.0,4.355475003426673,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_customer_orders,475,0,2,2.745393295037119,0.9993769926950336,48.32267199526541,6368.0,2.655777441113825,0.0,2,2,2,2,2,3,44,44,48,48,48
GET,get_detail,152,0,2,2.4490289535223333,1.0235389927402139,47.90032998425886,10364.0,0.849848781156424,0.0,1,2,2,2,2,2,3,45,48,48,48
GET,get_index,1026,0,2,2.069526580620746,0.8844159892760217,44.02204498182982,8688.0,5.7364792728058625,0.0,2,2,2,2,2,2,3,4,44,44,44
GET,get_item,779,0,44,45.24331353231189,42.23248999915086,52.07058001542464,286.0,4.355475003426673,0.0,44,44,47,48,48,48,50,51,52,52,52
GET,get_orders,551,0,46,46.928256802557094,43.36318699643016,58.45286097610369,2.0,3.080701831692037,0.0,46,46,47,48,50,51,51,52,58,58,58
GET,get_related,152,0,44,45.31604972285813,43.5777029779274,51.86467201565392,760.0,0.849848781156424,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,76,0,44,44.519674301754044,43.45617501530796,48.10480502783321,107.0,0.424924390578212,0.0,44,44,44,44,48,48,48,48,48,48,48
GET,login,475,0,48,49.049383294401004,44.3802279769443,56.65568300173618,13.0,2.655777441113825,0.0,48,48,52,52,52,52,52,56,57,57,57
,Aggregated,7980,0,44,29.610094370478432,0.8844159892760217,58.45286097610369,2432.7091478696743,44.61706101071226,0.0,3,44,47,48,48,50,52,52,56,58,58
