NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.74444444444445,19.94662940677843,52,0,403.8777777777778,4.502660393287945,410,398
s0,323.31111111111113,199.47197767241195,501,1,139.08333333333334,0.6224949798994366,140,138
s1,171.66666666666666,106.21974078924,270,1,154.84444444444443,0.3624334762288908,155,154
s2,206.68333333333334,128.81659981884667,322,1,158.0,0.0,158,158
s3,60.6,36.48342089223542,94,1,63.0,0.0,63,63
s4,193.71666666666667,119.80086602358098,303,1,157.5388888888889,0.4984853601872252,158,157
s5,72.73333333333333,44.25752917740538,112,1,144.0,0.0,144,144
s6,31.694444444444443,19.29625675335395,50,1,139.0,0.0,139,139
s7,44.977777777777774,27.088323756752043,69,1,142.0,0.0,142,142
s8,34.522222222222226,20.79461884333315,53,1,63.0,0.0,63,63
s9,40.11666666666667,23.783345012844595,62,1,141.0,0.0,141,141
