Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,231,0,7,7.188489722608068,4.445868995389901,16.605361000983976,0.0,1.2905200046891034,0.0,6,7,8,8,9,10,13,15,17,17,17
GET,get_address,231,0,44,45.74624719094431,43.216150006628595,51.99496699788142,283.0,1.2905200046891034,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_basket,231,0,2,2.5690442162945875,0.9108679951168597,44.61448699294124,23020.0,1.2905200046891034,0.0,1,2,2,2,3,3,4,44,45,45,45
GET,get_card,231,0,44,45.627635325044615,43.42392100079451,52.62553699139971,17.0,1.2905200046891034,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_cart,2481,0,46,46.469248589297415,42.62947499228176,57.029905990930274,339.45505844417573,13.860520050362188,0.0,44,46,48,48,50,51,52,52,56,57,57
GET,get_catalogue1,1192,0,3,3.263878012771387,1.8855310045182705,9.661143994890153,1643.0,6.659306690863252,0.0,3,3,4,4,4,5,5,7,9,10,10
GET,get_catalogue2,231,0,46,46.57962944607293,41.887660001521,51.40053099603392,22.0,1.2905200046891034,0.0,46,46,47,50,50,51,51,51,51,51,51
GET,get_catalogue3,231,0,3,3.644864800969719,1.94447000103537,8.62473099550698,1927.0,1.2905200046891034,0.0,3,3,4,4,5,5,8,8,9,9,9
GET,get_category,231,0,2,2.5532929698842906,1.0053099977085367,48.350576995289885,11518.0,1.2905200046891034,0.0,1,2,2,2,3,3,3,44,48,48,48
GET,get_customer,1289,0,44,45.616257558801195,43.082685995614156,56.36488299933262,386.0,7.201213359498936,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_customer_orders,365,0,2,3.210797767459466,0.9523100015940145,47.96357100713067,6368.0,2.0391333407425227,0.0,1,2,2,2,2,3,44,48,48,48,48
GET,get_detail,462,0,2,1.912448575799061,0.982261000899598,48.69865899672732,10364.0,2.581040009378207,0.0,1,2,2,2,2,3,3,4,49,49,49
GET,get_index,961,0,2,1.95206806980559,0.9306410065619275,47.98750900954474,8688.0,5.368786686174149,0.0,2,2,2,2,2,3,3,5,48,48,48
GET,get_item,1289,0,45,45.58537284753941,41.89089099236298,55.149719992186874,286.0,7.201213359498936,0.0,44,45,47,48,48,50,51,52,53,55,55
GET,get_orders,596,0,46,46.750073220032725,42.62794899113942,57.97002400504425,2.0,3.329653345431626,0.0,46,46,48,48,50,51,51,52,58,58,58
GET,get_related,462,0,44,45.722722764071776,43.413552004494704,52.69696300092619,760.0,2.581040009378207,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_tags,231,0,44,45.0512386366596,42.85711600095965,51.874172990210354,107.0,1.2905200046891034,0.0,44,44,47,48,48,48,49,49,52,52,52
GET,login,365,0,48,49.22283910946882,43.88626100262627,56.38396501308307,13.0,2.0391333407425227,0.0,48,48,52,52,52,52,55,56,56,56,56
,Aggregated,11310,0,44,31.262972571319512,0.9108679951168597,57.97002400504425,2476.399557913351,63.18520022958337,0.0,3,44,47,48,48,50,52,52,56,57,58
