NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.35555555555555,41.545105637958564,102,0,5709.605555555556,2.448349154072375,5712,5706
s0,159.48333333333332,94.51769234734134,231,1,162.74444444444444,0.4361730316975672,163,162
s1,211.0611111111111,126.0184802977056,311,1,193.3,0.458257569495584,194,193
s2,253.9611111111111,151.28455028297168,370,1,186.74444444444444,0.4361730316975672,187,186
s3,104.7611111111111,61.912336222623765,153,1,64.74444444444444,0.4361730316975672,65,64
s4,341.8833333333333,203.75773400454437,498,1,219.4388888888889,0.4962513799464596,220,219
s5,178.06666666666666,105.8800999034075,259,1,170.30555555555554,0.4606423319938055,171,170
s6,106.96666666666667,63.91512601359191,159,1,154.0,0.0,154,154
s7,139.38333333333333,83.14273369733921,209,1,151.0,0.0,151,151
s8,79.41111111111111,47.050775042487516,116,1,64.0,0.0,64,64
s9,134.09444444444443,80.1421443590645,200,1,162.0,0.0,162,162
