NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.15,38.2569492597968,101,0,5710.688888888889,1.6508882756762893,5712,5708
s0,157.68333333333334,87.37152313858078,232,1,163.0,0.0,163,163
s1,211.83333333333334,116.11835437269261,311,1,193.0,0.0,193,193
s2,247.97222222222223,136.7883779401824,364,1,186.87222222222223,0.3338422041683025,187,186
s3,103.19444444444444,55.86860549760405,150,1,64.87222222222222,0.3338422041683025,65,64
s4,341.9611111111111,186.321209023822,497,1,219.60555555555555,0.48873103512193494,220,219
s5,175.94444444444446,97.12979416008379,259,1,170.0,0.0,170,170
s6,105.42222222222222,58.215018638335316,154,1,154.0,0.0,154,154
s7,137.05,76.15388477725,203,1,151.0,0.0,151,151
s8,79.92222222222222,42.933728719136376,116,1,64.0,0.0,64,64
s9,134.44444444444446,74.46320659092294,198,1,162.0,0.0,162,162
