NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.86666666666666,38.051485589337446,101,0,5706.805555555556,2.8559824583615945,5710,5703
s0,156.88888888888889,86.62427738283746,232,1,163.0,0.0,163,163
s1,216.26111111111112,119.46074966229094,318,1,193.0,0.0,193,193
s2,247.32777777777778,136.9085189523588,368,1,186.83333333333334,0.3726779962499649,187,186
s3,102.66111111111111,55.698310755243334,150,1,64.83333333333333,0.37267799624996495,65,64
s4,342.2611111111111,185.69617850100346,498,1,219.83333333333334,0.3726779962499649,220,219
s5,175.7,95.66718350615325,256,1,170.0,0.0,170,170
s6,106.55,59.40718952001235,159,1,154.0,0.0,154,154
s7,138.51111111111112,75.97035159183912,206,1,151.0,0.0,151,151
s8,78.43888888888888,42.08683667119274,114,1,64.0,0.0,64,64
s9,134.93333333333334,73.6993592614994,197,1,162.0,0.0,162,162
