NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.99444444444445,18.719715460272905,51,0,5729.472222222223,0.49922779876698414,5730,5729
s0,343.6333333333333,186.84333603910582,500,1,160.66666666666666,0.7453559924999299,161,159
s1,182.88333333333333,97.40843421159973,265,1,187.0,0.0,187,187
s2,222.17777777777778,122.04435239132242,326,1,182.0,0.0,182,182
s3,63.94444444444444,34.66662215096857,94,1,64.53333333333333,0.49888765156985887,65,64
s4,205.0,111.58927666521845,302,1,215.83333333333334,0.3726779962499649,216,215
s5,76.99444444444444,41.27004526048486,112,1,167.0,0.0,167,167
s6,34.327777777777776,18.101206391826658,50,1,153.0,0.0,153,153
s7,49.36666666666667,26.77123248729668,72,1,151.0,0.0,151,151
s8,34.86666666666667,18.952103371980172,51,1,64.0,0.0,64,64
s9,41.233333333333334,21.533978318513796,59,1,160.0,0.0,160,160
