NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.06666666666667,23.860148085598016,53,0,135.09444444444443,4.867919042308443,143,129
s0,321.39444444444445,221.9135591776978,500,1,133.04444444444445,0.8354787198714427,134,132
s1,170.27777777777777,116.659145260196,264,1,147.67222222222222,0.4694033512586372,148,147
s2,204.66666666666666,141.08386001083028,322,1,149.67222222222222,0.4694033512586372,150,149
s3,60.416666666666664,40.958363004397526,93,1,63.0,0.0,63,63
s4,190.5388888888889,130.686833643081,293,1,148.67222222222222,0.4694033512586372,149,148
s5,72.52222222222223,49.446205961131305,112,1,139.67222222222222,0.4694033512586372,140,139
s6,31.944444444444443,21.13415409085025,50,1,135.06666666666666,0.24944382578492943,136,135
s7,45.55555555555556,30.55527272596376,70,1,137.67222222222222,0.4694033512586372,138,137
s8,33.87777777777778,22.311346280301112,50,1,63.0,0.0,63,63
s9,39.5,26.28423693225868,60,1,138.0,0.0,138,138
