NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_category,RES_TIME_login_page,RES_TIME_profile,RES_TIME_logout,RES_TIME_login,RES_TIME_buy,RES_TIME_view_product,RES_TIME_addToCart,RES_TIME_home,CPU_category,CPU_login_page,CPU_profile,CPU_logout,CPU_login,CPU_buy,CPU_view_product,CPU_addToCart,CPU_home,MEM_category,MEM_login_page,MEM_profile,MEM_logout,MEM_login,MEM_buy,MEM_view_product,MEM_addToCart,MEM_home
16,0,1,0,10,16.478185871874974,10.897080269128544,18.408464282932155,21.38314763705927,21.4245878431876,20.296551183848663,23.277907833339142,32.51756288329136,10.845106423015617,985.5,985.5,985.5,985.5,985.5,985.5,985.5,985.5,985.5,1792.2833333333333,1792.2833333333333,1792.2833333333333,1792.2833333333333,1792.2833333333333,1792.2833333333333,1792.2833333333333,1792.2833333333333,1792.2833333333333
16,0,1,0,10,16.69753516125971,10.924855148622118,18.80820888069317,21.68620372248425,21.75583322528645,20.2179479518981,23.45536447034324,32.800149836219134,10.936283884781233,988.8277777777778,988.8277777777778,988.8277777777778,988.8277777777778,988.8277777777778,988.8277777777778,988.8277777777778,988.8277777777778,988.8277777777778,1791.1833333333334,1791.1833333333334,1791.1833333333334,1791.1833333333334,1791.1833333333334,1791.1833333333334,1791.1833333333334,1791.1833333333334,1791.1833333333334
16,0,1,0,10,16.44478711789554,11.185675998536745,18.93561717538886,21.648478161295337,21.84727212170047,19.667577050587564,23.323164699392624,32.6604583154997,10.849388359837407,984.1055555555556,984.1055555555556,984.1055555555556,984.1055555555556,984.1055555555556,984.1055555555556,984.1055555555556,984.1055555555556,984.1055555555556,1790.2833333333333,1790.2833333333333,1790.2833333333333,1790.2833333333333,1790.2833333333333,1790.2833333333333,1790.2833333333333,1790.2833333333333,1790.2833333333333
16,0,1,0,10,16.52543684852571,11.018020928395387,18.868660648962283,21.87170712312785,21.77616000432961,20.44467430380145,23.319087682264524,32.66327715507948,10.907919064086933,988.9055555555556,988.9055555555556,988.9055555555556,988.9055555555556,988.9055555555556,988.9055555555556,988.9055555555556,988.9055555555556,988.9055555555556,1790.5666666666666,1790.5666666666666,1790.5666666666666,1790.5666666666666,1790.5666666666666,1790.5666666666666,1790.5666666666666,1790.5666666666666,1790.5666666666666
16,0,0,1,1,12.934538203159091,7.684828597469049,12.804003352695842,15.149838503555436,15.256311902535266,13.234339280565836,18.97008340544525,25.393817699362742,7.76744702663222,692.5555555555555,692.5555555555555,692.5555555555555,692.5555555555555,692.5555555555555,692.5555555555555,692.5555555555555,692.5555555555555,692.5555555555555,1488.5444444444445,1488.5444444444445,1488.5444444444445,1488.5444444444445,1488.5444444444445,1488.5444444444445,1488.5444444444445,1488.5444444444445,1488.5444444444445
16,0,0,1,1,12.951586065448916,7.739901117677047,12.950086238127913,15.236690927180211,15.491409163591465,13.561467426451848,18.78849636320079,25.10631407129647,7.811138678561323,692.9111111111112,692.9111111111112,692.9111111111112,692.9111111111112,692.9111111111112,692.9111111111112,692.9111111111112,692.9111111111112,692.9111111111112,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0
16,0,0,1,1,12.908073516812395,7.723071687920052,12.88736794477407,15.079291019339529,15.25917395868116,13.52675679707448,18.76167676954654,25.116038807573688,7.75666250518687,691.7555555555556,691.7555555555556,691.7555555555556,691.7555555555556,691.7555555555556,691.7555555555556,691.7555555555556,691.7555555555556,691.7555555555556,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557
16,0,0,1,1,12.904637197568242,7.540294040876759,12.73075614139108,14.959566851311532,15.017952296967724,13.17422341269523,18.96212625720875,25.21140425430505,7.688148187250415,690.8833333333333,690.8833333333333,690.8833333333333,690.8833333333333,690.8833333333333,690.8833333333333,690.8833333333333,690.8833333333333,690.8833333333333,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557
16,0,0,1,1,12.895125388004852,7.698567753204676,12.804158373681972,15.123345541589227,15.246979210412755,13.467205682920197,18.74306960491048,25.169047691718745,7.738226914623248,693.0777777777778,693.0777777777778,693.0777777777778,693.0777777777778,693.0777777777778,693.0777777777778,693.0777777777778,693.0777777777778,693.0777777777778,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557,1488.3055555555557
16,0,0,1,5,13.133173711960149,7.938698860034484,13.180802310858068,15.532288281773472,15.70676808352776,13.797012968402658,19.14562788631311,25.653845246197704,7.906030884313568,740.2666666666667,740.2666666666667,740.2666666666667,740.2666666666667,740.2666666666667,740.2666666666667,740.2666666666667,740.2666666666667,740.2666666666667,1777.1833333333334,1777.1833333333334,1777.1833333333334,1777.1833333333334,1777.1833333333334,1777.1833333333334,1777.1833333333334,1777.1833333333334,1777.1833333333334
16,0,0,1,5,13.223636274153804,8.042869414644239,13.41498637355248,15.77480583699483,15.82593750478061,14.141250161058574,19.052458549635404,25.52841102331924,8.04626651880254,720.55,720.55,720.55,720.55,720.55,720.55,720.55,720.55,720.55,1779.8166666666666,1779.8166666666666,1779.8166666666666,1779.8166666666666,1779.8166666666666,1779.8166666666666,1779.8166666666666,1779.8166666666666,1779.8166666666666
16,0,0,1,5,13.314397424882058,7.93236240217985,13.272807390515643,15.536655117202692,15.672975751428384,13.89517426077426,19.36873658545914,25.94032896771869,7.977302477293845,771.7777777777778,771.7777777777778,771.7777777777778,771.7777777777778,771.7777777777778,771.7777777777778,771.7777777777778,771.7777777777778,771.7777777777778,1779.0944444444444,1779.0944444444444,1779.0944444444444,1779.0944444444444,1779.0944444444444,1779.0944444444444,1779.0944444444444,1779.0944444444444,1779.0944444444444
16,0,0,1,5,13.02511894505543,7.774600002654185,12.968027106697248,15.344582212295572,15.527885988720977,13.5495335496644,19.095759151506364,25.25567201356944,7.814417036297287,742.95,742.95,742.95,742.95,742.95,742.95,742.95,742.95,742.95,1777.977777777778,1777.977777777778,1777.977777777778,1777.977777777778,1777.977777777778,1777.977777777778,1777.977777777778,1777.977777777778,1777.977777777778
16,0,0,1,5,13.038897853200504,7.889703049956656,12.817798527257516,15.280714056860283,15.330880201903591,13.562586864872465,19.065376823533345,25.37465582576606,7.779059823094077,753.6611111111112,753.6611111111112,753.6611111111112,753.6611111111112,753.6611111111112,753.6611111111112,753.6611111111112,753.6611111111112,753.6611111111112,1778.522222222222,1778.522222222222,1778.522222222222,1778.522222222222,1778.522222222222,1778.522222222222,1778.522222222222,1778.522222222222,1778.522222222222
16,0,0,1,10,13.17795918039696,7.876119439761255,13.188109055276582,15.352156324942785,15.603682853990556,13.748669486210355,18.993162053178605,25.417936900592064,7.953594588113394,734.7,734.7,734.7,734.7,734.7,734.7,734.7,734.7,734.7,1792.5555555555557,1792.5555555555557,1792.5555555555557,1792.5555555555557,1792.5555555555557,1792.5555555555557,1792.5555555555557,1792.5555555555557,1792.5555555555557
16,0,0,1,10,13.34804508442308,7.991702761197777,13.487055805786577,15.798312544002725,15.756676658258456,14.138220770297444,19.43716599641133,26.108643563038346,8.06237767667761,734.65,734.65,734.65,734.65,734.65,734.65,734.65,734.65,734.65,1795.8333333333333,1795.8333333333333,1795.8333333333333,1795.8333333333333,1795.8333333333333,1795.8333333333333,1795.8333333333333,1795.8333333333333,1795.8333333333333
16,0,0,1,10,13.048537136602237,7.763274016797227,12.883706039801693,15.139786583359788,15.26374032720019,13.684703927831144,18.94984017962914,25.39905743398777,7.764441411774467,737.9222222222222,737.9222222222222,737.9222222222222,737.9222222222222,737.9222222222222,737.9222222222222,737.9222222222222,737.9222222222222,737.9222222222222,1794.7444444444443,1794.7444444444443,1794.7444444444443,1794.7444444444443,1794.7444444444443,1794.7444444444443,1794.7444444444443,1794.7444444444443,1794.7444444444443
16,0,0,1,10,13.288450801474028,7.9206121276204255,13.28602364311294,15.509477153637285,15.673313759470048,13.984923741091436,19.13069071900357,25.60620587610174,7.962107507391042,733.1,733.1,733.1,733.1,733.1,733.1,733.1,733.1,733.1,1794.0333333333333,1794.0333333333333,1794.0333333333333,1794.0333333333333,1794.0333333333333,1794.0333333333333,1794.0333333333333,1794.0333333333333,1794.0333333333333
16,0,0,1,10,13.06538427871636,7.688383094101483,12.878729154765036,15.136635154904344,15.25468592732818,13.397907799079547,18.99056233931244,25.541903034363948,7.78680543074988,730.4777777777778,730.4777777777778,730.4777777777778,730.4777777777778,730.4777777777778,730.4777777777778,730.4777777777778,730.4777777777778,730.4777777777778,1794.5611111111111,1794.5611111111111,1794.5611111111111,1794.5611111111111,1794.5611111111111,1794.5611111111111,1794.5611111111111,1794.5611111111111,1794.5611111111111
19,1,0,0,1,16.86374798016781,11.493983075331084,19.461123361806827,22.54730712663825,22.4091560799812,21.13840795127521,23.806651053828453,33.58235433644561,11.28257725017837,910.4277777777778,910.4277777777778,910.4277777777778,910.4277777777778,910.4277777777778,910.4277777777778,910.4277777777778,910.4277777777778,910.4277777777778,1488.6833333333334,1488.6833333333334,1488.6833333333334,1488.6833333333334,1488.6833333333334,1488.6833333333334,1488.6833333333334,1488.6833333333334,1488.6833333333334
19,1,0,0,1,16.950532405636135,11.475623912624958,19.440640648942143,22.663154676494766,22.42395079075457,20.601140520414315,23.924764093367205,33.706811184476706,11.343713901018996,913.7222222222222,913.7222222222222,913.7222222222222,913.7222222222222,913.7222222222222,913.7222222222222,913.7222222222222,913.7222222222222,913.7222222222222,1488.772222222222,1488.772222222222,1488.772222222222,1488.772222222222,1488.772222222222,1488.772222222222,1488.772222222222,1488.772222222222,1488.772222222222
19,1,0,0,1,16.97809422364545,11.560115976354725,19.70650645601428,22.824945125094647,22.657404254152144,21.687548602727848,23.886304301502463,33.851808769019726,11.32038246518126,907.0611111111112,907.0611111111112,907.0611111111112,907.0611111111112,907.0611111111112,907.0611111111112,907.0611111111112,907.0611111111112,907.0611111111112,1488.6777777777777,1488.6777777777777,1488.6777777777777,1488.6777777777777,1488.6777777777777,1488.6777777777777,1488.6777777777777,1488.6777777777777,1488.6777777777777
19,1,0,0,1,17.139893009890393,11.539285713112127,19.94767019831426,22.75204086803566,22.72440601282936,22.25780130151385,24.10155170826547,34.12894331006958,11.434176822246286,908.6,908.6,908.6,908.6,908.6,908.6,908.6,908.6,908.6,1488.7833333333333,1488.7833333333333,1488.7833333333333,1488.7833333333333,1488.7833333333333,1488.7833333333333,1488.7833333333333,1488.7833333333333,1488.7833333333333
19,1,0,0,1,16.943109664128325,11.483674359589612,19.269817972284443,22.60892076715565,22.24409891878001,21.13657609234229,23.861936856749107,33.49290814959827,11.253378794743575,915.4222222222222,915.4222222222222,915.4222222222222,915.4222222222222,915.4222222222222,915.4222222222222,915.4222222222222,915.4222222222222,915.4222222222222,1488.5777777777778,1488.5777777777778,1488.5777777777778,1488.5777777777778,1488.5777777777778,1488.5777777777778,1488.5777777777778,1488.5777777777778,1488.5777777777778
19,1,0,0,5,17.39201147899971,11.84228080503905,20.300601310016056,23.174387279863872,23.16690417624048,21.779260166701587,24.28461649568464,34.43250856565155,11.716871680673306,962.1833333333332,962.1833333333332,962.1833333333332,962.1833333333332,962.1833333333332,962.1833333333332,962.1833333333332,962.1833333333332,962.1833333333332,1779.727777777778,1779.727777777778,1779.727777777778,1779.727777777778,1779.727777777778,1779.727777777778,1779.727777777778,1779.727777777778,1779.727777777778
19,1,0,0,5,17.55535469859765,11.808146668402031,20.45645997075296,23.4547759093242,23.54724696314161,22.340686356335453,24.37580860659969,34.187612189990304,11.834184764843007,960.7,960.7,960.7,960.7,960.7,960.7,960.7,960.7,960.7,1780.8222222222223,1780.8222222222223,1780.8222222222223,1780.8222222222223,1780.8222222222223,1780.8222222222223,1780.8222222222223,1780.8222222222223,1780.8222222222223
19,1,0,0,5,17.57173652646286,11.78712159890274,20.30007069434505,23.28839260481255,23.31054828153865,21.71800280447245,24.37656967265788,34.15005145710614,11.78858414806328,962.9611111111112,962.9611111111112,962.9611111111112,962.9611111111112,962.9611111111112,962.9611111111112,962.9611111111112,962.9611111111112,962.9611111111112,1780.4222222222222,1780.4222222222222,1780.4222222222222,1780.4222222222222,1780.4222222222222,1780.4222222222222,1780.4222222222222,1780.4222222222222,1780.4222222222222
19,1,0,0,5,17.541549758639274,11.863568178377696,20.59379231053224,23.34584902249578,23.330122174870013,21.82631332925889,24.44655840904477,34.283306698635165,11.782233339267192,960.25,960.25,960.25,960.25,960.25,960.25,960.25,960.25,960.25,1779.8222222222223,1779.8222222222223,1779.8222222222223,1779.8222222222223,1779.8222222222223,1779.8222222222223,1779.8222222222223,1779.8222222222223,1779.8222222222223
19,1,0,0,5,17.300786617497664,11.672003115558638,19.955380851249654,22.824420476276075,22.85963122204612,20.71692989988284,24.215491721532423,34.17224882615391,11.523933725561712,959.8611111111112,959.8611111111112,959.8611111111112,959.8611111111112,959.8611111111112,959.8611111111112,959.8611111111112,959.8611111111112,959.8611111111112,1780.2222222222222,1780.2222222222222,1780.2222222222222,1780.2222222222222,1780.2222222222222,1780.2222222222222,1780.2222222222222,1780.2222222222222,1780.2222222222222
19,1,0,0,10,17.582996580169016,11.71357454272648,20.26063158195385,23.07956482134077,23.13947746263309,21.46164524434056,24.50911089827942,34.49684621934064,11.693956305003828,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,967.4,1796.8444444444444,1796.8444444444444,1796.8444444444444,1796.8444444444444,1796.8444444444444,1796.8444444444444,1796.8444444444444,1796.8444444444444,1796.8444444444444
19,1,0,0,10,17.853564785276447,11.935179505180654,20.77667831618804,23.70457484963699,23.806302881850986,22.015589217530422,24.71961111465327,34.5881200921144,11.997645189429171,975.8,975.8,975.8,975.8,975.8,975.8,975.8,975.8,975.8,1800.4444444444443,1800.4444444444443,1800.4444444444443,1800.4444444444443,1800.4444444444443,1800.4444444444443,1800.4444444444443,1800.4444444444443,1800.4444444444443
19,1,0,0,10,17.765363850178467,11.839441240280449,20.54480427003302,23.349374066328448,23.44207049933068,23.047184465730087,24.766229627370667,34.707160423538745,11.89389246443495,966.2,966.2,966.2,966.2,966.2,966.2,966.2,966.2,966.2,1799.8111111111111,1799.8111111111111,1799.8111111111111,1799.8111111111111,1799.8111111111111,1799.8111111111111,1799.8111111111111,1799.8111111111111,1799.8111111111111
19,1,0,0,10,17.75297159780546,12.051432230914456,20.764531542135337,23.664978891707687,23.639940388275672,21.63434410024088,24.644115228213103,34.598690453201144,11.936127111785389,971.55,971.55,971.55,971.55,971.55,971.55,971.55,971.55,971.55,1797.022222222222,1797.022222222222,1797.022222222222,1797.022222222222,1797.022222222222,1797.022222222222,1797.022222222222,1797.022222222222,1797.022222222222
19,1,0,0,10,17.508757179219902,11.893625189910631,20.41568413014424,23.347241874958087,23.460146519902807,22.536222246402367,24.509657346889423,34.715834909873976,11.720919476511748,976.9111111111112,976.9111111111112,976.9111111111112,976.9111111111112,976.9111111111112,976.9111111111112,976.9111111111112,976.9111111111112,976.9111111111112,1798.6444444444444,1798.6444444444444,1798.6444444444444,1798.6444444444444,1798.6444444444444,1798.6444444444444,1798.6444444444444,1798.6444444444444,1798.6444444444444
19,0,1,0,1,21.967844569799222,15.372202862438376,27.82703235586096,30.79166034664835,30.76207418821479,29.983537449269708,29.05287444954204,42.74530006416913,15.462230228110045,1050.838888888889,1050.838888888889,1050.838888888889,1050.838888888889,1050.838888888889,1050.838888888889,1050.838888888889,1050.838888888889,1050.838888888889,1488.8722222222225,1488.8722222222225,1488.8722222222225,1488.8722222222225,1488.8722222222225,1488.8722222222225,1488.8722222222225,1488.8722222222225,1488.8722222222225
19,0,1,0,1,21.682773281040305,15.1951550999661,27.290175465334965,30.24108956765626,30.325054837236888,29.12953915044464,29.00583556484976,42.32124076994265,15.326974238079622,1052.6833333333334,1052.6833333333334,1052.6833333333334,1052.6833333333334,1052.6833333333334,1052.6833333333334,1052.6833333333334,1052.6833333333334,1052.6833333333334,1490.6722222222222,1490.6722222222222,1490.6722222222222,1490.6722222222222,1490.6722222222222,1490.6722222222222,1490.6722222222222,1490.6722222222222,1490.6722222222222
19,0,1,0,1,21.919406517698206,15.54854910980594,28.194262946458903,31.30141156155261,31.028550442969426,30.552261613231995,29.06884903076157,42.82984965320049,15.608486426200278,1045.2055555555555,1045.2055555555555,1045.2055555555555,1045.2055555555555,1045.2055555555555,1045.2055555555555,1045.2055555555555,1045.2055555555555,1045.2055555555555,1489.4611111111112,1489.4611111111112,1489.4611111111112,1489.4611111111112,1489.4611111111112,1489.4611111111112,1489.4611111111112,1489.4611111111112,1489.4611111111112
19,0,1,0,1,21.86595590711802,15.441972093494329,27.823333331270334,30.670931394806715,30.514494547691484,29.191068117827005,28.92838214063753,42.50454803098796,15.41563426762606,1043.9944444444443,1043.9944444444443,1043.9944444444443,1043.9944444444443,1043.9944444444443,1043.9944444444443,1043.9944444444443,1043.9944444444443,1043.9944444444443,1489.5722222222223,1489.5722222222223,1489.5722222222223,1489.5722222222223,1489.5722222222223,1489.5722222222223,1489.5722222222223,1489.5722222222223,1489.5722222222223
19,0,1,0,1,21.75098583351156,15.469069437014795,27.67934635299116,30.894261737652567,30.66694340722356,29.703001744942355,28.92052696071012,42.45019859981183,15.474771870603918,1050.388888888889,1050.388888888889,1050.388888888889,1050.388888888889,1050.388888888889,1050.388888888889,1050.388888888889,1050.388888888889,1050.388888888889,1489.2611111111112,1489.2611111111112,1489.2611111111112,1489.2611111111112,1489.2611111111112,1489.2611111111112,1489.2611111111112,1489.2611111111112,1489.2611111111112
19,0,1,0,5,21.85535311237789,15.492223270263322,27.66773147164988,30.833163729415062,30.651923824779573,28.9749368395198,29.27272313972197,42.97932858274652,15.543205933510794,1106.4333333333334,1106.4333333333334,1106.4333333333334,1106.4333333333334,1106.4333333333334,1106.4333333333334,1106.4333333333334,1106.4333333333334,1106.4333333333334,1780.9222222222222,1780.9222222222222,1780.9222222222222,1780.9222222222222,1780.9222222222222,1780.9222222222222,1780.9222222222222,1780.9222222222222,1780.9222222222222
19,0,1,0,5,22.134326609084965,16.1000643084506,28.574192505036823,31.52853732011132,31.609951507323736,30.48894074753225,29.299892778489543,43.119446970403686,15.870100197987274,1102.4888888888888,1102.4888888888888,1102.4888888888888,1102.4888888888888,1102.4888888888888,1102.4888888888888,1102.4888888888888,1102.4888888888888,1102.4888888888888,1780.9,1780.9,1780.9,1780.9,1780.9,1780.9,1780.9,1780.9,1780.9
19,0,1,0,5,22.100100581052747,15.892515990483597,28.796165142829565,31.502728239430013,31.424390175009894,30.20651065478105,29.319172154694744,43.21549781965243,15.757843236035596,1096.1333333333334,1096.1333333333334,1096.1333333333334,1096.1333333333334,1096.1333333333334,1096.1333333333334,1096.1333333333334,1096.1333333333334,1096.1333333333334,1781.2333333333331,1781.2333333333331,1781.2333333333331,1781.2333333333331,1781.2333333333331,1781.2333333333331,1781.2333333333331,1781.2333333333331,1781.2333333333331
19,0,1,0,5,22.25569521378084,15.76587526291872,28.51008625482387,31.647378732390056,31.04424330527473,29.91772358138779,29.43571598312915,43.44651977439945,15.769173781320289,1103.6777777777777,1103.6777777777777,1103.6777777777777,1103.6777777777777,1103.6777777777777,1103.6777777777777,1103.6777777777777,1103.6777777777777,1103.6777777777777,1780.727777777778,1780.727777777778,1780.727777777778,1780.727777777778,1780.727777777778,1780.727777777778,1780.727777777778,1780.727777777778,1780.727777777778
19,0,1,0,5,21.932342654666595,15.576592823506084,28.108981948312568,31.22138562585145,31.227469084035697,29.01261672479078,29.33794464657528,43.13041007848594,15.666778670687211,1111.6277777777775,1111.6277777777775,1111.6277777777775,1111.6277777777775,1111.6277777777775,1111.6277777777775,1111.6277777777775,1111.6277777777775,1111.6277777777775,1780.8333333333333,1780.8333333333333,1780.8333333333333,1780.8333333333333,1780.8333333333333,1780.8333333333333,1780.8333333333333,1780.8333333333333,1780.8333333333333
19,0,1,0,10,22.35991618483759,15.8814610852344,28.95176112737813,31.77832955890839,32.01304146353902,29.379256138974007,29.769647305169595,43.939562371785776,15.968618519400003,1121.0055555555557,1121.0055555555557,1121.0055555555557,1121.0055555555557,1121.0055555555557,1121.0055555555557,1121.0055555555557,1121.0055555555557,1121.0055555555557,1801.35,1801.35,1801.35,1801.35,1801.35,1801.35,1801.35,1801.35,1801.35
19,0,1,0,10,22.84256975660247,16.207158453682034,29.10064937958527,32.01998904983042,32.1949397436572,30.654153747794528,30.167596590382043,44.344667248490296,16.12699628068536,1121.5,1121.5,1121.5,1121.5,1121.5,1121.5,1121.5,1121.5,1121.5,1805.8777777777775,1805.8777777777775,1805.8777777777775,1805.8777777777775,1805.8777777777775,1805.8777777777775,1805.8777777777775,1805.8777777777775,1805.8777777777775
19,0,1,0,10,22.643162203527293,16.032672052767037,28.85931754287009,31.533477527762564,31.63829531734307,31.071639766641155,30.0672456253064,44.06442353106948,15.995529815534844,1134.0111111111112,1134.0111111111112,1134.0111111111112,1134.0111111111112,1134.0111111111112,1134.0111111111112,1134.0111111111112,1134.0111111111112,1134.0111111111112,1804.6777777777777,1804.6777777777777,1804.6777777777777,1804.6777777777777,1804.6777777777777,1804.6777777777777,1804.6777777777777,1804.6777777777777,1804.6777777777777
19,0,1,0,10,22.377274909239773,15.797506324508896,28.41032841657751,31.242346368353545,31.48592798844532,30.4936498396417,29.89433275694612,43.795910435847496,15.780046741012129,1111.2333333333331,1111.2333333333331,1111.2333333333331,1111.2333333333331,1111.2333333333331,1111.2333333333331,1111.2333333333331,1111.2333333333331,1111.2333333333331,1802.8111111111111,1802.8111111111111,1802.8111111111111,1802.8111111111111,1802.8111111111111,1802.8111111111111,1802.8111111111111,1802.8111111111111,1802.8111111111111
19,0,1,0,10,22.83560698485961,16.340414332449182,29.44332712294249,32.33646203518634,32.146455327298206,31.79435280530536,30.0113231368699,44.49320223734901,16.221089028713344,1118.1555555555556,1118.1555555555556,1118.1555555555556,1118.1555555555556,1118.1555555555556,1118.1555555555556,1118.1555555555556,1118.1555555555556,1118.1555555555556,1802.8722222222225,1802.8722222222225,1802.8722222222225,1802.8722222222225,1802.8722222222225,1802.8722222222225,1802.8722222222225,1802.8722222222225,1802.8722222222225
19,0,0,1,1,16.440164299905327,10.686702433262957,18.3914990238966,21.10063568467347,21.12082774624368,19.317440791193107,22.91397231282229,31.94723199009324,10.832529146033291,844.9055555555556,844.9055555555556,844.9055555555556,844.9055555555556,844.9055555555556,844.9055555555556,844.9055555555556,844.9055555555556,844.9055555555556,1491.0833333333333,1491.0833333333333,1491.0833333333333,1491.0833333333333,1491.0833333333333,1491.0833333333333,1491.0833333333333,1491.0833333333333,1491.0833333333333
19,0,0,1,1,16.24657186926833,10.63500355586048,18.221492128274352,20.8285142735574,20.82272576162756,19.04688081336971,22.712214370896223,31.539756646280864,10.646463695554056,850.2944444444445,850.2944444444445,850.2944444444445,850.2944444444445,850.2944444444445,850.2944444444445,850.2944444444445,850.2944444444445,850.2944444444445,1492.861111111111,1492.861111111111,1492.861111111111,1492.861111111111,1492.861111111111,1492.861111111111,1492.861111111111,1492.861111111111,1492.861111111111
19,0,0,1,1,16.30619638164547,10.717410461007638,18.206944223333185,21.094139937260685,20.86207680666526,19.07523844842368,22.82521489617507,31.84526330453141,10.72849221448787,848.3833333333333,848.3833333333333,848.3833333333333,848.3833333333333,848.3833333333333,848.3833333333333,848.3833333333333,848.3833333333333,848.3833333333333,1492.5333333333333,1492.5333333333333,1492.5333333333333,1492.5333333333333,1492.5333333333333,1492.5333333333333,1492.5333333333333,1492.5333333333333,1492.5333333333333
19,0,0,1,1,16.497499495419994,10.862181670044286,18.628525600742872,21.373462828290787,21.414165850402853,19.55206844908625,22.94051808366774,32.147123113762426,10.88598821864267,849.0555555555555,849.0555555555555,849.0555555555555,849.0555555555555,849.0555555555555,849.0555555555555,849.0555555555555,849.0555555555555,849.0555555555555,1491.7555555555557,1491.7555555555557,1491.7555555555557,1491.7555555555557,1491.7555555555557,1491.7555555555557,1491.7555555555557,1491.7555555555557,1491.7555555555557
19,0,0,1,1,16.284531912383596,10.725391017425387,18.54233582975998,21.022259651850646,21.092462028757343,19.21799880449021,22.857018850891027,31.79644095354852,10.754129566584435,838.4333333333333,838.4333333333333,838.4333333333333,838.4333333333333,838.4333333333333,838.4333333333333,838.4333333333333,838.4333333333333,838.4333333333333,1491.6722222222222,1491.6722222222222,1491.6722222222222,1491.6722222222222,1491.6722222222222,1491.6722222222222,1491.6722222222222,1491.6722222222222,1491.6722222222222
19,0,0,1,5,16.506135708745877,10.819742132989886,18.55326788279104,21.3615449576061,21.21683304460608,19.46447960441607,23.10023370525172,32.07245058635384,10.849693135711911,902.8,902.8,902.8,902.8,902.8,902.8,902.8,902.8,902.8,1780.85,1780.85,1780.85,1780.85,1780.85,1780.85,1780.85,1780.85,1780.85
19,0,0,1,5,16.488383258039974,10.809875847356077,18.53931124970029,21.19383491656813,21.12351393757479,19.49960789982746,23.03030821927318,31.93174887697181,10.819457697521994,892.8722222222223,892.8722222222223,892.8722222222223,892.8722222222223,892.8722222222223,892.8722222222223,892.8722222222223,892.8722222222223,892.8722222222223,1780.9333333333334,1780.9333333333334,1780.9333333333334,1780.9333333333334,1780.9333333333334,1780.9333333333334,1780.9333333333334,1780.9333333333334,1780.9333333333334
19,0,0,1,5,16.548975763317923,10.84335518340091,18.52485063870927,21.228154978292498,21.215891185025207,19.323261779450995,23.16300513591678,32.262600886812976,10.868544503329426,896.2888888888889,896.2888888888889,896.2888888888889,896.2888888888889,896.2888888888889,896.2888888888889,896.2888888888889,896.2888888888889,896.2888888888889,1780.838888888889,1780.838888888889,1780.838888888889,1780.838888888889,1780.838888888889,1780.838888888889,1780.838888888889,1780.838888888889,1780.838888888889
19,0,0,1,5,16.238120446674568,10.684695165063406,18.17342265323545,21.02595472031168,21.1688181549159,19.200786267636985,22.69193427046868,31.471742055269896,10.722606252998034,892.6444444444444,892.6444444444444,892.6444444444444,892.6444444444444,892.6444444444444,892.6444444444444,892.6444444444444,892.6444444444444,892.6444444444444,1781.2444444444443,1781.2444444444443,1781.2444444444443,1781.2444444444443,1781.2444444444443,1781.2444444444443,1781.2444444444443,1781.2444444444443,1781.2444444444443
19,0,0,1,5,16.372135215527177,10.835660240808812,18.384545550140384,21.15359992589095,21.24648222409692,19.24533988991259,22.89098209013995,31.617828874952924,10.828764729781213,906.5111111111112,906.5111111111112,906.5111111111112,906.5111111111112,906.5111111111112,906.5111111111112,906.5111111111112,906.5111111111112,906.5111111111112,1780.7444444444443,1780.7444444444443,1780.7444444444443,1780.7444444444443,1780.7444444444443,1780.7444444444443,1780.7444444444443,1780.7444444444443,1780.7444444444443
19,0,0,1,10,16.993634213590195,11.222973851333162,19.267174174524875,21.9983129950166,22.12640883146669,20.197273206706,23.6988236787286,32.97115806322987,11.207873383794585,963.85,963.85,963.85,963.85,963.85,963.85,963.85,963.85,963.85,1806.8,1806.8,1806.8,1806.8,1806.8,1806.8,1806.8,1806.8,1806.8
19,0,0,1,10,17.155911183363127,11.239835673797428,19.828380698731326,22.182525246547144,22.18874646988691,20.95141836230953,23.54648156147854,32.87871706951915,11.400642444393709,896.6,896.6,896.6,896.6,896.6,896.6,896.6,896.6,896.6,1806.8333333333333,1806.8333333333333,1806.8333333333333,1806.8333333333333,1806.8333333333333,1806.8333333333333,1806.8333333333333,1806.8333333333333,1806.8333333333333
