NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.9,36.84609130483781,97,0,5727.711111111111,2.499975308520041,5731,5723
s0,143.58333333333334,78.56616991781867,209,1,162.0,0.0,162,162
s1,193.23888888888888,107.02358846373224,283,1,192.0,0.0,192,192
s2,227.72222222222223,127.50847708444743,337,1,186.0,0.0,186,186
s3,95.53888888888889,53.48118712728065,141,1,64.60555555555555,0.48873103512193494,65,64
s4,311.25,174.3804230538636,459,1,218.0,0.0,218,218
s5,163.17222222222222,90.23012742461206,239,1,169.87777777777777,0.32754228828852605,170,169
s6,96.75,53.47978590084295,143,1,153.87777777777777,0.32754228828852605,154,153
s7,124.13888888888889,68.54477562463896,182,1,151.0,0.0,151,151
s8,72.08333333333333,40.643692280872095,106,1,64.0,0.0,64,64
s9,123.78333333333333,68.29716725864664,184,1,161.87777777777777,0.32754228828852605,162,161
