NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.9,37.24410467890634,98,0,5727.5888888888885,3.6129226225513342,5732,5722
s0,141.97222222222223,79.28643085222056,209,1,162.0,0.0,162,162
s1,192.17222222222222,106.9031664927323,281,1,192.0,0.0,192,192
s2,226.23888888888888,127.27181602507676,336,1,186.0,0.0,186,186
s3,94.80555555555556,53.104833136628315,142,1,64.18333333333334,0.38693955887479664,65,64
s4,312.4277777777778,175.14787500076596,457,1,218.0,0.0,218,218
s5,162.89444444444445,91.58490276011787,242,1,169.0,0.0,169,169
s6,97.18333333333334,54.7851840271518,145,1,153.7888888888889,0.40809705938237684,154,153
s7,123.9888888888889,69.69736077331359,182,1,151.0,0.0,151,151
s8,74.5,41.574631688085944,109,1,64.0,0.0,64,64
s9,121.43333333333334,68.1389185577686,178,1,161.7888888888889,0.40809705938237684,162,161
