NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.50555555555555,40.709471628196226,101,0,1533.45,7.417153542071692,1546,1524
s0,137.4777777777778,89.93914334800415,225,1,147.0,0.0,147,147
s1,183.10555555555555,121.68846823947263,308,1,164.0,0.0,164,164
s2,216.33333333333334,143.88915486890903,357,1,167.0,0.0,167,167
s3,91.32777777777778,60.125778401573,150,1,64.0,0.0,64,64
s4,299.76666666666665,199.81886519768068,494,1,177.73333333333332,0.4422166387140533,178,177
s5,155.58333333333334,102.78412517937238,256,1,152.3,0.4582575694955841,153,152
s6,93.2611111111111,61.69191950408713,154,1,141.0,0.0,141,141
s7,120.02777777777777,79.53052737125925,198,1,143.0,0.0,143,143
s8,71.57777777777778,46.90616585334734,117,1,63.733333333333334,0.4422166387140533,64,63
s9,119.47777777777777,78.69225964728084,196,1,148.0,0.0,148,148
