NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.43333333333333,44.15755880933637,102,0,1512.4333333333334,7.900140645724113,1527,1503
s0,135.42777777777778,96.72957898500998,222,1,147.0,0.0,147,147
s1,183.73888888888888,132.16060784300328,307,1,164.0,0.0,164,164
s2,214.45,154.88720896187652,361,1,167.0,0.0,167,167
s3,91.40555555555555,65.43178782537345,153,1,64.0,0.0,64,64
s4,296.34444444444443,212.95814200662434,490,1,177.0,0.0,177,177
s5,153.4611111111111,109.82503073772939,254,1,152.0,0.0,152,152
s6,92.42222222222222,65.99957538209836,153,1,141.0,0.0,141,141
s7,123.55555555555556,88.71948440776832,205,1,143.0,0.0,143,143
s8,71.12777777777778,50.51754706761202,116,1,63.605555555555554,0.48873103512193494,64,63
s9,119.85,86.07015710712072,200,1,148.0,0.0,148,148
