NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.53888888888889,42.39986424098927,101,0,1492.3722222222223,7.09697161984177,1502,1483
s0,137.12777777777777,96.24303902999112,224,1,147.25555555555556,0.43617303169756716,148,147
s1,189.05555555555554,133.79460719169606,313,1,163.55555555555554,0.49690399499995325,164,163
s2,215.84444444444443,154.14682114508818,359,1,167.0,0.0,167,167
s3,91.47777777777777,64.29398239990665,149,1,64.0,0.0,64,64
s4,298.5777777777778,212.6717072431789,492,1,177.0,0.0,177,177
s5,153.00555555555556,108.06034822276249,252,1,152.0,0.0,152,152
s6,94.16111111111111,67.25904845272072,156,1,141.0,0.0,141,141
s7,121.15,85.48472735589155,198,1,143.0,0.0,143,143
s8,70.71111111111111,49.30691735208593,116,1,63.55555555555556,0.49690399499995325,64,63
s9,119.22777777777777,83.77879807071024,194,1,148.0,0.0,148,148
