NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.18333333333333,41.409134123872825,102,0,1553.6277777777777,7.545440533163466,1565,1544
s0,138.12222222222223,93.3472403660152,226,1,147.0,0.0,147,147
s1,184.15555555555557,126.83794657498214,307,1,164.0,0.0,164,164
s2,219.2722222222222,148.50607284835024,359,1,167.0,0.0,167,167
s3,92.55555555555556,61.85621519317758,151,1,64.0,0.0,64,64
s4,300.2111111111111,204.99872598218994,493,1,178.0,0.0,178,178
s5,156.79444444444445,106.26014708264191,257,1,152.30555555555554,0.4606423319938055,153,152
s6,94.31666666666666,64.01575109993547,155,1,141.0,0.0,141,141
s7,123.77222222222223,82.96999662231023,203,1,143.0,0.0,143,143
s8,70.47777777777777,47.8099775216145,117,1,63.82222222222222,0.38232556742411666,64,63
s9,120.90555555555555,82.31246005464128,199,1,148.0,0.0,148,148
