NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.888888888888886,20.585563681832117,50,0,4827.938888888889,4.325844668820811,4835,4822
s0,324.7888888888889,202.2887646929202,500,1,157.4777777777778,0.8784807311840872,158,156
s1,174.45,107.83718566019384,268,1,181.0,0.0,181,181
s2,205.28333333333333,128.09771769152556,318,1,176.0,0.0,176,176
s3,59.861111111111114,36.556009369016934,91,1,64.0,0.0,64,64
s4,193.02777777777777,119.10207716052064,301,1,206.30555555555554,0.4606423319938055,207,206
s5,72.06666666666666,44.02986360288763,110,1,163.0,0.0,163,163
s6,32.544444444444444,19.373327088271026,49,1,151.0,0.0,151,151
s7,44.75,27.486739227004236,70,1,150.0,0.0,150,150
s8,33.97222222222222,20.17766382126411,51,1,64.0,0.0,64,64
s9,39.62777777777778,23.9494909608524,61,1,156.0,0.0,156,156
