NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.833333333333336,19.777231577975947,51,0,4805.927777777778,4.151345906992836,4811,4800
s0,324.1,205.0145279405015,500,1,157.4388888888889,0.708393243653778,158,156
s1,171.55,109.698033761372,268,1,181.0,0.0,181,181
s2,207.73888888888888,131.98364224777117,322,1,176.0,0.0,176,176
s3,61.42777777777778,37.64557382209841,95,1,64.30555555555556,0.46064233199380555,65,64
s4,191.25555555555556,121.14835360105772,299,1,206.0,0.0,206,206
s5,70.8,43.48248689606733,108,1,163.0,0.0,163,163
s6,32.477777777777774,19.900434265377662,50,1,151.0,0.0,151,151
s7,44.11666666666667,27.171732656486142,69,1,150.0,0.0,150,150
s8,33.916666666666664,20.047686206199014,51,1,64.0,0.0,64,64
s9,38.71111111111111,23.6171992150939,60,1,156.0,0.0,156,156
