NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.88333333333333,20.80792450539511,51,0,4849.738888888889,4.317102795071004,4855,4844
s0,325.97777777777776,217.17765271663237,501,1,157.8111111111111,0.5848920972556381,158,156
s1,174.67777777777778,117.89367410960492,272,1,181.0,0.0,181,181
s2,205.25,136.579967418359,316,1,176.0,0.0,176,176
s3,59.7,38.38111514794743,91,1,64.0,0.0,64,64
s4,193.73333333333332,129.6902549238848,301,1,206.90555555555557,0.292446048627819,207,206
s5,72.71111111111111,47.07694515824172,111,1,163.0,0.0,163,163
s6,31.86111111111111,20.69937301489773,49,1,151.0,0.0,151,151
s7,43.67777777777778,28.499055648205367,69,1,150.0,0.0,150,150
s8,33.672222222222224,21.579267456302066,52,1,64.0,0.0,64,64
s9,37.916666666666664,24.39282112061297,58,1,156.0,0.0,156,156
