NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.75,22.90896840395336,52,0,4816.433333333333,4.398358279580639,4824,4811
s0,321.40555555555557,224.03486080970677,500,1,157.2111111111111,0.5867887078449285,158,156
s1,172.94444444444446,120.0780636004124,271,1,181.0,0.0,181,181
s2,204.73333333333332,142.06780853600236,317,1,176.0,0.0,176,176
s3,59.92777777777778,40.744192572623916,91,1,64.0,0.0,64,64
s4,192.3111111111111,133.62215754752023,300,1,206.0,0.0,206,206
s5,71.58888888888889,49.29906342235101,109,1,163.0,0.0,163,163
s6,31.2,20.93174091607714,47,1,151.3,0.45825756949558405,152,151
s7,43.55555555555556,29.992632840271924,67,1,150.0,0.0,150,150
s8,34.2,23.140968960794286,53,1,64.0,0.0,64,64
s9,38.65555555555556,26.400404504944458,59,1,156.0,0.0,156,156
