Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1202,0,9,13.299819651313944,4.227650002576411,93.65206697839312,0.0,6.705895383939436,0.0,7,9,12,14,27,48,54,56,77,94,94
GET,get_address,1196,0,48,49.989999177122804,43.01444499287754,96.2710129970219,283.0,6.672421696498806,0.0,47,48,52,52,55,58,79,88,96,96,96
GET,get_basket,1197,0,3,4.822293662406005,0.8549420163035393,55.181053990963846,23020.0,6.678000644405578,0.0,2,3,5,5,8,12,31,47,52,55,55
GET,get_card,1197,0,48,50.19723860442007,42.92746301507577,139.9068459868431,17.0,6.678000644405578,0.0,47,48,52,52,56,60,84,92,100,140,140
GET,get_cart,13631,0,48,51.505795319563155,42.00700300862081,133.08115798281506,317.572665248331,76.04663891720337,0.0,46,48,52,52,60,82,87,90,100,130,130
GET,get_catalogue1,6544,0,4,7.4400518721358155,1.669034973019734,84.12532799411565,1643.0,36.5086351019132,0.0,3,4,6,7,12,39,43,46,52,84,84
GET,get_catalogue2,1433,0,47,51.35182644912322,41.82301499531604,100.14755901647732,22.0,7.99463235040367,0.0,46,47,50,51,75,83,89,91,97,100,100
GET,get_catalogue3,1433,0,6,7.477362199846671,1.8413869838695973,60.71215297561139,1927.0,7.99463235040367,0.0,4,6,8,8,12,18,41,46,57,61,61
GET,get_category,1433,0,3,4.694002744963845,0.9202969959005713,86.29920301609673,11518.0,7.99463235040367,0.0,2,3,4,5,8,12,38,43,53,86,86
GET,get_customer,7089,0,48,50.539859692779224,42.52059099962935,103.63080402021296,366.33855268726194,39.54916171110371,0.0,47,48,52,52,56,63,84,89,98,100,100
GET,get_customer_orders,1832,0,3,5.0774803690156824,0.8318210020661354,84.44533200236037,6368.0,10.220632565205529,0.0,2,3,5,5,9,13,37,44,83,84,84
GET,get_detail,2634,0,3,4.805181679671564,0.890379014890641,82.347753981594,10364.0,14.694948786436335,0.0,2,3,4,4,6,16,42,46,72,82,82
GET,get_index,5348,0,3,4.5528451003410355,0.7717449916526675,80.08207599050365,8688.0,29.836213405414394,0.0,2,3,5,5,8,13,30,41,51,80,80
GET,get_item,6853,0,48,50.43106630232387,41.76731800544076,116.4724690024741,286.0,38.232530005105616,0.0,46,48,51,52,56,79,85,88,96,120,120
GET,get_orders,3027,0,49,52.03804324511737,42.41124299005605,136.30496998666786,2.0,16.887475313797562,0.0,47,49,52,53,59,83,88,90,100,140,140
GET,get_related,2629,0,48,49.42870802175096,42.77449002256617,97.27362601552159,760.0,14.667054046902477,0.0,47,48,52,52,54,56,68,84,96,97,97
GET,get_tags,1433,0,48,49.50552333746445,42.67974698450416,100.09759699460119,107.0,7.99463235040367,0.0,46,48,51,52,54,57,83,88,95,100,100
GET,login,1842,0,52,58.14560952993708,43.829419009853154,140.86557299015112,13.0,10.276422044273245,0.0,49,52,58,61,86,91,97,100,140,140,140
,Aggregated,61953,0,46,35.4966855515886,0.7717449916526675,140.86557299015112,2493.1685632657013,345.6325596682195,0.0,5,46,49,51,53,64,84,88,99,140,140
