NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.68888888888888,38.17536856969555,101,0,5676.311111111111,2.0146377917875875,5679,5673
s0,175.05,97.1784312489145,258,1,159.0,0.0,159,159
s1,209.32222222222222,115.97172335222042,308,1,186.60555555555555,0.48873103512193494,187,186
s2,242.4388888888889,134.25362249980813,357,1,181.85555555555555,0.35153982265680833,182,181
s3,104.40555555555555,57.8125992825307,154,1,64.3,0.458257569495584,65,64
s4,337.9611111111111,188.1777931132886,498,1,214.60555555555555,0.48873103512193494,215,214
s5,166.42222222222222,92.19640602512995,245,1,165.0,0.0,165,165
s6,93.22222222222223,51.13169875218259,137,1,153.0,0.0,153,153
s7,143.6888888888889,79.92123128353657,212,1,150.60555555555555,0.48873103512193494,151,150
s8,86.74444444444444,47.97130186339678,128,1,64.0,0.0,64,64
s9,136.9111111111111,76.50942490154684,202,1,157.0,0.0,157,157
